爬取链接(__url),商户ID(shop_id),商户名(shop_name),商户分类(shop_categories),纬度（腾讯地图）(latitude),经度（腾讯地图）(longitude),人均消费(shop_spend),评分(shop_scores),评论数(shop_comment_num),大家认为(tags),
"http://www.dianping.com/shop/4271630","4271630","海底捞火锅(张杨路店)","[""上海餐厅"",""八佰伴"",""火锅""]","31.227684","121.519383","131元","[{""score"":""8.9"",""score_title"":""口味""},{""score"":""8.9"",""score_title"":""环境""},{""score"":""9.2"",""score_title"":""服务""}]","10562","[{""tag"":""回头客"",""count"":""1039""},{""tag"":""干净卫生"",""count"":""371""},{""tag"":""上菜快"",""count"":""49""},{""tag"":""有表演"",""count"":""34""},{""tag"":""深夜食堂"",""count"":""192""},{""tag"":""朋友聚餐"",""count"":""189""},{""tag"":""请客"",""count"":""117""},{""tag"":""公司聚餐"",""count"":""75""},{""tag"":""家庭聚餐"",""count"":""34""},{""tag"":""下午茶"",""count"":""26""}]",
"http://www.dianping.com/shop/67796738","67796738","香港百合居(百联世纪店)","[""上海餐厅"",""八佰伴"",""粤菜"",""粤菜馆""]","31.227743309913013","121.52943083274876","174元","[{""score"":""8.7"",""score_title"":""口味""},{""score"":""9.0"",""score_title"":""环境""},{""score"":""8.4"",""score_title"":""服务""}]","1303","[{""tag"":""回头客"",""count"":""51""},{""tag"":""干净卫生"",""count"":""68""},{""tag"":""海鲜棒"",""count"":""29""},{""tag"":""高大上"",""count"":""41""},{""tag"":""肉类好"",""count"":""112""},{""tag"":""下午茶"",""count"":""30""},{""tag"":""请客"",""count"":""23""},{""tag"":""家庭聚餐"",""count"":""17""},{""tag"":""朋友聚餐"",""count"":""10""},{""tag"":""现做现卖"",""count"":""4""}]",
"http://www.dianping.com/shop/65598882","65598882","重庆熬家老火锅(金桥太茂店)","[""上海餐厅"",""金桥"",""火锅"",""重庆火锅""]","31.267563","121.608324","126元","[{""score"":""9.0"",""score_title"":""口味""},{""score"":""8.9"",""score_title"":""环境""},{""score"":""9.1"",""score_title"":""服务""}]","1946","[{""tag"":""回头客"",""count"":""112""},{""tag"":""上菜快"",""count"":""15""},{""tag"":""干净卫生"",""count"":""42""},{""tag"":""菜品不错"",""count"":""262""},{""tag"":""味道赞"",""count"":""585""},{""tag"":""分量足"",""count"":""29""},{""tag"":""点心好"",""count"":""4""},{""tag"":""服务热情"",""count"":""1345""},{""tag"":""环境优雅"",""count"":""117""},{""tag"":""性价比高"",""count"":""79""}]",
"http://www.dianping.com/shop/18501478","18501478","西贝莜面村(上海金谊广场店)","[""上海餐厅"",""三林镇"",""西北菜""]","31.141176","121.512942","85元","[{""score"":""9.0"",""score_title"":""口味""},{""score"":""9.0"",""score_title"":""环境""},{""score"":""9.1"",""score_title"":""服务""}]","3102","[{""tag"":""回头客"",""count"":""255""},{""tag"":""上菜快"",""count"":""162""},{""tag"":""干净卫生"",""count"":""217""},{""tag"":""饮品赞"",""count"":""43""},{""tag"":""味道赞"",""count"":""476""},{""tag"":""开放厨房"",""count"":""25""},{""tag"":""朋友聚餐"",""count"":""16""},{""tag"":""家庭聚餐"",""count"":""12""},{""tag"":""请客"",""count"":""11""},{""tag"":""文艺清新"",""count"":""5""}]",
"http://www.dianping.com/shop/8077836","8077836","世博源公馆","[""上海餐厅"",""上南地区"",""其他"",""融合菜""]","31.187998","121.491881","676元","[{""score"":""8.6"",""score_title"":""口味""},{""score"":""9.2"",""score_title"":""环境""},{""score"":""9.1"",""score_title"":""服务""}]","578","[{""tag"":""回头客"",""count"":""11""},{""tag"":""干净卫生"",""count"":""5""},{""tag"":""高大上"",""count"":""109""},{""tag"":""牛肉赞"",""count"":""3""},{""tag"":""菜品不错"",""count"":""70""},{""tag"":""味道赞"",""count"":""88""},{""tag"":""环境优雅"",""count"":""102""},{""tag"":""请客"",""count"":""40""},{""tag"":""家庭聚餐"",""count"":""8""},{""tag"":""朋友聚餐"",""count"":""7""}]",
"http://www.dianping.com/shop/76742555","76742555","富罟河豚料理(正大广场店)","[""上海餐厅"",""陆家嘴"",""日本菜"",""日本料理""]","31.23685","121.49927","337元","[{""score"":""8.5"",""score_title"":""口味""},{""score"":""9.1"",""score_title"":""环境""},{""score"":""8.9"",""score_title"":""服务""}]","349","[{""tag"":""上菜快"",""count"":""6""},{""tag"":""回头客"",""count"":""4""},{""tag"":""干净卫生"",""count"":""14""},{""tag"":""高大上"",""count"":""33""},{""tag"":""海鲜棒"",""count"":""4""},{""tag"":""肉类好"",""count"":""67""},{""tag"":""饮品赞"",""count"":""14""},{""tag"":""点心好"",""count"":""12""},{""tag"":""味道赞"",""count"":""84""},{""tag"":""菜品不错"",""count"":""30""}]",
"http://www.dianping.com/shop/24645082","24645082","四川香天下火锅(浦东八佰伴店)","[""上海餐厅"",""八佰伴"",""火锅"",""重庆火锅""]","31.225526","121.517183","139元","[{""score"":""8.7"",""score_title"":""口味""},{""score"":""8.5"",""score_title"":""环境""},{""score"":""8.2"",""score_title"":""服务""}]","3961","[{""tag"":""回头客"",""count"":""297""},{""tag"":""干净卫生"",""count"":""86""},{""tag"":""上菜快"",""count"":""29""},{""tag"":""撸串圣地"",""count"":""5""},{""tag"":""菜品不错"",""count"":""221""},{""tag"":""味道赞"",""count"":""620""},{""tag"":""朋友聚餐"",""count"":""55""},{""tag"":""深夜食堂"",""count"":""37""},{""tag"":""请客"",""count"":""10""},{""tag"":""公司聚餐"",""count"":""9""}]",
"http://www.dianping.com/shop/6336525","6336525","西贝莜面村(上海新梅广场店)","[""上海餐厅"",""八佰伴"",""西北菜""]","31.229612","121.516306","89元","[{""score"":""8.8"",""score_title"":""口味""},{""score"":""8.8"",""score_title"":""环境""},{""score"":""8.9"",""score_title"":""服务""}]","8054","[{""tag"":""回头客"",""count"":""645""},{""tag"":""上菜快"",""count"":""329""},{""tag"":""干净卫生"",""count"":""268""},{""tag"":""撸串圣地"",""count"":""3""},{""tag"":""朋友聚餐"",""count"":""64""},{""tag"":""请客"",""count"":""45""},{""tag"":""开放厨房"",""count"":""36""},{""tag"":""工作餐"",""count"":""32""},{""tag"":""家庭聚餐"",""count"":""21""},{""tag"":""公司聚餐"",""count"":""16""}]",
"http://www.dianping.com/shop/66860253","66860253","重庆高老九火锅(金杨第一商城店)","[""上海餐厅"",""金杨地区"",""火锅"",""重庆火锅""]","31.250326","121.581247","121元","[{""score"":""8.9"",""score_title"":""口味""},{""score"":""8.9"",""score_title"":""环境""},{""score"":""8.9"",""score_title"":""服务""}]","963","[{""tag"":""回头客"",""count"":""76""},{""tag"":""上菜快"",""count"":""10""},{""tag"":""干净卫生"",""count"":""40""},{""tag"":""菜品不错"",""count"":""92""},{""tag"":""味道赞"",""count"":""189""},{""tag"":""分量足"",""count"":""16""},{""tag"":""环境优雅"",""count"":""77""},{""tag"":""服务热情"",""count"":""249""},{""tag"":""性价比高"",""count"":""43""}]",
"http://www.dianping.com/shop/69231115","69231115","蟹的岡田屋(正大广场店)","[""上海餐厅"",""陆家嘴"",""日本菜"",""日本料理""]","31.237274","121.498999","639元","[{""score"":""9.1"",""score_title"":""口味""},{""score"":""9.1"",""score_title"":""环境""},{""score"":""9.1"",""score_title"":""服务""}]","787","[{""tag"":""回头客"",""count"":""19""},{""tag"":""上菜快"",""count"":""5""},{""tag"":""干净卫生"",""count"":""8""},{""tag"":""海鲜棒"",""count"":""12""},{""tag"":""高大上"",""count"":""32""},{""tag"":""牛肉赞"",""count"":""21""},{""tag"":""菜品不错"",""count"":""61""},{""tag"":""味道赞"",""count"":""158""},{""tag"":""饮品赞"",""count"":""14""},{""tag"":""请客"",""count"":""14""},{""tag"":""朋友聚餐"",""count"":""9""}]",
"http://www.dianping.com/shop/13784645","13784645","乐忻皇朝(环贸iapm商场店)","[""上海餐厅"",""淮海路"",""本帮江浙菜""]","31.21564","121.4582","110元","[{""score"":""8.3"",""score_title"":""口味""},{""score"":""8.3"",""score_title"":""环境""},{""score"":""8.6"",""score_title"":""服务""}]","5940","[{""tag"":""回头客"",""count"":""235""},{""tag"":""上菜快"",""count"":""46""},{""tag"":""干净卫生"",""count"":""99""},{""tag"":""高大上"",""count"":""64""},{""tag"":""肉类好"",""count"":""105""},{""tag"":""下午茶"",""count"":""58""},{""tag"":""朋友聚餐"",""count"":""53""},{""tag"":""工作餐"",""count"":""21""},{""tag"":""请客"",""count"":""10""},{""tag"":""开放厨房"",""count"":""9""}]",
"http://www.dianping.com/shop/6140602","6140602","鮨一","[""上海餐厅"",""复兴西路/丁香花园"",""日本菜"",""日本料理""]","31.20972","121.43773","1751元","[{""score"":""9.2"",""score_title"":""口味""},{""score"":""9.1"",""score_title"":""环境""},{""score"":""9.3"",""score_title"":""服务""}]","879","[{""tag"":""回头客"",""count"":""16""},{""tag"":""干净卫生"",""count"":""18""},{""tag"":""上菜快"",""count"":""3""},{""tag"":""海鲜棒"",""count"":""20""},{""tag"":""高大上"",""count"":""28""},{""tag"":""牛肉赞"",""count"":""5""},{""tag"":""请客"",""count"":""20""},{""tag"":""现做现卖"",""count"":""12""},{""tag"":""工作餐"",""count"":""11""},{""tag"":""朋友聚餐"",""count"":""9""}]",
"http://www.dianping.com/shop/76999732","76999732","tea funny泡茶店","[""上海餐厅"",""徐汇区"",""咖啡厅""]","31.211042","121.458424","60元","[{""score"":""8.9"",""score_title"":""口味""},{""score"":""8.8"",""score_title"":""环境""},{""score"":""9.1"",""score_title"":""服务""}]","653","[{""tag"":""回头客"",""count"":""21""},{""tag"":""干净卫生"",""count"":""8""},{""tag"":""高大上"",""count"":""4""},{""tag"":""点心好"",""count"":""13""},{""tag"":""味道赞"",""count"":""82""},{""tag"":""服务热情"",""count"":""140""},{""tag"":""网红店"",""count"":""88""},{""tag"":""下午茶"",""count"":""220""},{""tag"":""文艺清新"",""count"":""39""},{""tag"":""发发呆"",""count"":""6""}]",
"http://www.dianping.com/shop/13784786","13784786","莫尔顿海鲜牛排坊","[""上海餐厅"",""音乐学院"",""西餐"",""牛排""]","31.215898","121.457901","748元","[{""score"":""8.9"",""score_title"":""口味""},{""score"":""9.1"",""score_title"":""环境""},{""score"":""9.1"",""score_title"":""服务""}]","2117","[{""tag"":""回头客"",""count"":""76""},{""tag"":""上菜快"",""count"":""9""},{""tag"":""干净卫生"",""count"":""18""},{""tag"":""牛肉赞"",""count"":""235""},{""tag"":""海鲜棒"",""count"":""48""},{""tag"":""高大上"",""count"":""80""},{""tag"":""点心好"",""count"":""149""},{""tag"":""味道赞"",""count"":""357""},{""tag"":""工作餐"",""count"":""130""},{""tag"":""请客"",""count"":""30""},{""tag"":""下午茶"",""count"":""24""}]",
"http://www.dianping.com/shop/79234058","79234058","V’KESS MEAT 味可思精品肉类馆","[""上海餐厅"",""龙华"",""西餐"",""西式简餐""]","31.185955","121.457752","68元","[{""score"":""8.9"",""score_title"":""口味""},{""score"":""8.9"",""score_title"":""环境""},{""score"":""9.2"",""score_title"":""服务""}]","77","[{""tag"":""干净卫生"",""count"":""8""},{""tag"":""牛肉赞"",""count"":""27""},{""tag"":""点心好"",""count"":""4""},{""tag"":""分量足"",""count"":""4""},{""tag"":""味道赞"",""count"":""25""},{""tag"":""服务热情"",""count"":""15""},{""tag"":""性价比高"",""count"":""9""},{""tag"":""环境优雅"",""count"":""7""},{""tag"":""价格实惠"",""count"":""4""}]",
"http://www.dianping.com/shop/21680295","21680295","月岛屋","[""上海餐厅"",""徐家汇"",""日本菜"",""日式烧烤/铁板烧""]","31.190406","121.443404","85元","[{""score"":""8.3"",""score_title"":""口味""},{""score"":""7.9"",""score_title"":""环境""},{""score"":""8.8"",""score_title"":""服务""}]","2933","[{""tag"":""回头客"",""count"":""75""},{""tag"":""干净卫生"",""count"":""37""},{""tag"":""海鲜棒"",""count"":""12""},{""tag"":""肉类好"",""count"":""54""},{""tag"":""味道赞"",""count"":""549""},{""tag"":""服务热情"",""count"":""814""},{""tag"":""菜品不错"",""count"":""59""},{""tag"":""现做现卖"",""count"":""61""},{""tag"":""朋友聚餐"",""count"":""26""}]",
"http://www.dianping.com/shop/66476433","66476433","醉东Oriental House","[""上海餐厅"",""复兴西路/丁香花园"",""其他"",""创意菜""]","31.21326","121.44072","191元","[{""score"":""8.4"",""score_title"":""口味""},{""score"":""8.9"",""score_title"":""环境""},{""score"":""8.7"",""score_title"":""服务""}]","907","[{""tag"":""回头客"",""count"":""13""},{""tag"":""干净卫生"",""count"":""25""},{""tag"":""牛肉赞"",""count"":""17""},{""tag"":""高大上"",""count"":""11""},{""tag"":""菜品不错"",""count"":""103""},{""tag"":""工作餐"",""count"":""30""},{""tag"":""朋友聚餐"",""count"":""18""},{""tag"":""文艺清新"",""count"":""12""},{""tag"":""下午茶"",""count"":""10""},{""tag"":""隐于浮世"",""count"":""10""}]",
"http://www.dianping.com/shop/66226812","66226812","椒羞(徐家汇店)","[""上海餐厅"",""徐家汇"",""川菜"",""川菜/家常菜""]","31.19677","121.43937","64元","[{""score"":""8.4"",""score_title"":""口味""},{""score"":""8.0"",""score_title"":""环境""},{""score"":""8.2"",""score_title"":""服务""}]","1157","[{""tag"":""回头客"",""count"":""41""},{""tag"":""撸串圣地"",""count"":""24""},{""tag"":""上菜快"",""count"":""20""},{""tag"":""干净卫生"",""count"":""41""},{""tag"":""牛肉赞"",""count"":""10""},{""tag"":""味道赞"",""count"":""215""},{""tag"":""主食赞"",""count"":""4""},{""tag"":""点心好"",""count"":""9""},{""tag"":""菜品不错"",""count"":""33""},{""tag"":""朋友聚餐"",""count"":""18""}]",
"http://www.dianping.com/shop/23099769","23099769","JR Recipe 共禾食谱(淮海店)","[""上海餐厅"",""音乐学院"",""西餐""]","31.213724","121.455814","139元","[{""score"":""8.4"",""score_title"":""口味""},{""score"":""9.0"",""score_title"":""环境""},{""score"":""8.5"",""score_title"":""服务""}]","3302","[{""tag"":""回头客"",""count"":""76""},{""tag"":""上菜快"",""count"":""30""},{""tag"":""干净卫生"",""count"":""42""},{""tag"":""Brunch"",""count"":""600""},{""tag"":""下午茶"",""count"":""89""},{""tag"":""文艺清新"",""count"":""72""},{""tag"":""工作餐"",""count"":""66""},{""tag"":""朋友聚餐"",""count"":""65""},{""tag"":""开放厨房"",""count"":""22""}]",
"http://www.dianping.com/shop/69456861","69456861","小桃园(复兴中路店)","[""上海餐厅"",""音乐学院"",""其他""]","31.212542","121.457653","10元","[{""score"":""8.6"",""score_title"":""口味""},{""score"":""7.9"",""score_title"":""环境""},{""score"":""8.0"",""score_title"":""服务""}]","614","[{""tag"":""回头客"",""count"":""21""},{""tag"":""干净卫生"",""count"":""83""},{""tag"":""上菜快"",""count"":""11""},{""tag"":""高大上"",""count"":""11""},{""tag"":""主食赞"",""count"":""17""},{""tag"":""饮品赞"",""count"":""38""},{""tag"":""肉类好"",""count"":""6""},{""tag"":""味道赞"",""count"":""100""},{""tag"":""性价比高"",""count"":""52""},{""tag"":""深夜食堂"",""count"":""42""}]",
"http://www.dianping.com/shop/21343952","21343952","DIONNE红酒西餐厅(天钥桥路店)","[""上海餐厅"",""徐家汇"",""西餐""]","31.19198","121.44229","252元","[{""score"":""8.9"",""score_title"":""口味""},{""score"":""8.9"",""score_title"":""环境""},{""score"":""9.2"",""score_title"":""服务""}]","631","[{""tag"":""回头客"",""count"":""10""},{""tag"":""牛肉赞"",""count"":""14""},{""tag"":""菜品不错"",""count"":""56""},{""tag"":""味道赞"",""count"":""107""},{""tag"":""环境优雅"",""count"":""78""},{""tag"":""服务热情"",""count"":""138""},{""tag"":""点心好"",""count"":""7""},{""tag"":""分量足"",""count"":""11""},{""tag"":""下午茶"",""count"":""16""},{""tag"":""朋友聚餐"",""count"":""16""}]",
"http://www.dianping.com/shop/8065402","8065402","慕·法式铁板烧lamu(美罗城店)","[""上海餐厅"",""徐家汇"",""西餐"",""法国菜""]","31.193145","121.439626","421元","[{""score"":""8.6"",""score_title"":""口味""},{""score"":""9.0"",""score_title"":""环境""},{""score"":""9.0"",""score_title"":""服务""}]","6071","[{""tag"":""回头客"",""count"":""252""},{""tag"":""干净卫生"",""count"":""36""},{""tag"":""海鲜棒"",""count"":""182""},{""tag"":""非活动评论"",""count"":""6032""},{""tag"":""朋友聚餐"",""count"":""63""},{""tag"":""请客"",""count"":""53""},{""tag"":""工作餐"",""count"":""42""},{""tag"":""现做现卖"",""count"":""39""},{""tag"":""家庭聚餐"",""count"":""31""}]",
"http://www.dianping.com/shop/72556891","72556891","衡山99 Francis","[""上海餐厅"",""衡山路"",""西餐""]","31.20556","121.44746","250元","[{""score"":""8.9"",""score_title"":""口味""},{""score"":""9.2"",""score_title"":""环境""},{""score"":""9.2"",""score_title"":""服务""}]","120","[{""tag"":""干净卫生"",""count"":""5""},{""tag"":""海鲜棒"",""count"":""6""},{""tag"":""高大上"",""count"":""7""},{""tag"":""点心好"",""count"":""22""},{""tag"":""菜品不错"",""count"":""17""},{""tag"":""环境优雅"",""count"":""43""},{""tag"":""味道赞"",""count"":""34""},{""tag"":""服务热情"",""count"":""43""},{""tag"":""性价比高"",""count"":""12""}]",
"http://www.dianping.com/shop/79671200","79671200","VIVE VITAMINE","[""上海餐厅"",""复兴西路/丁香花园"",""小吃快餐"",""快餐简餐""]","31.214209","121.445094","35元","[{""score"":""8.8"",""score_title"":""口味""},{""score"":""8.7"",""score_title"":""环境""},{""score"":""9.0"",""score_title"":""服务""}]","67","[{""tag"":""菜品健康"",""count"":""16""},{""tag"":""回头客"",""count"":""4""},{""tag"":""干净卫生"",""count"":""5""},{""tag"":""饮品赞"",""count"":""6""},{""tag"":""味道赞"",""count"":""12""},{""tag"":""服务热情"",""count"":""16""},{""tag"":""环境优雅"",""count"":""7""},{""tag"":""网红店"",""count"":""8""},{""tag"":""性价比高"",""count"":""4""}]",
"http://www.dianping.com/shop/67552299","67552299","初心小馆(田林路店)","[""上海餐厅"",""漕河泾/田林"",""素菜""]","31.169239","121.411522","30元","[{""score"":""9.1"",""score_title"":""口味""},{""score"":""9.0"",""score_title"":""环境""},{""score"":""9.2"",""score_title"":""服务""}]","182","[{""tag"":""菜品健康"",""count"":""35""},{""tag"":""回头客"",""count"":""9""},{""tag"":""干净卫生"",""count"":""29""},{""tag"":""主食赞"",""count"":""9""},{""tag"":""分量足"",""count"":""10""},{""tag"":""味道赞"",""count"":""46""},{""tag"":""服务热情"",""count"":""23""},{""tag"":""环境优雅"",""count"":""9""},{""tag"":""价格实惠"",""count"":""6""}]",
"http://www.dianping.com/shop/67667227","67667227","巨说还不错(96广场店)","[""上海餐厅"",""八佰伴"",""其他"",""创意菜""]","31.227102","121.525668","136元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""9.1"",""score_title"":""环境""},{""score"":""8.8"",""score_title"":""服务""}]","1092","[{""tag"":""回头客"",""count"":""29""},{""tag"":""上菜快"",""count"":""16""},{""tag"":""有表演"",""count"":""11""},{""tag"":""干净卫生"",""count"":""11""},{""tag"":""肉类好"",""count"":""50""},{""tag"":""海鲜棒"",""count"":""7""},{""tag"":""下午茶"",""count"":""37""},{""tag"":""文艺清新"",""count"":""34""},{""tag"":""朋友聚餐"",""count"":""28""},{""tag"":""请客"",""count"":""6""}]",
"http://www.dianping.com/shop/72466727","72466727","Taco Bell 塔可贝尔(陆家嘴店)","[""上海餐厅"",""陆家嘴"",""西餐"",""西式简餐""]","31.23835","121.50115","46元","[{""score"":""8.9"",""score_title"":""口味""},{""score"":""9.0"",""score_title"":""环境""},{""score"":""9.0"",""score_title"":""服务""}]","731","[{""tag"":""回头客"",""count"":""12""},{""tag"":""干净卫生"",""count"":""22""},{""tag"":""歪果仁出没"",""count"":""9""},{""tag"":""上菜快"",""count"":""3""},{""tag"":""牛肉赞"",""count"":""12""},{""tag"":""高大上"",""count"":""8""},{""tag"":""味道赞"",""count"":""152""},{""tag"":""现做现卖"",""count"":""11""},{""tag"":""下午茶"",""count"":""10""},{""tag"":""朋友聚餐"",""count"":""9""}]",
"http://www.dianping.com/shop/4223460","4223460","红辣椒(张杨路店)","[""上海餐厅"",""八佰伴"",""川菜"",""川菜/家常菜""]","31.22887","121.52283","104元","[{""score"":""9.0"",""score_title"":""口味""},{""score"":""8.8"",""score_title"":""环境""},{""score"":""9.2"",""score_title"":""服务""}]","20563","[{""tag"":""回头客"",""count"":""2016""},{""tag"":""干净卫生"",""count"":""335""},{""tag"":""有表演"",""count"":""12""},{""tag"":""海鲜棒"",""count"":""89""},{""tag"":""朋友聚餐"",""count"":""301""},{""tag"":""深夜食堂"",""count"":""226""},{""tag"":""请客"",""count"":""116""},{""tag"":""公司聚餐"",""count"":""83""},{""tag"":""工作餐"",""count"":""61""},{""tag"":""家庭聚餐"",""count"":""31""}]",
"http://www.dianping.com/shop/68066252","68066252","亚洲烧肉公司","[""上海餐厅"",""八佰伴"",""日本菜"",""日式烧烤/铁板烧""]","31.220208","121.526501","169元","[{""score"":""9.1"",""score_title"":""口味""},{""score"":""8.8"",""score_title"":""环境""},{""score"":""9.0"",""score_title"":""服务""}]","573","[{""tag"":""回头客"",""count"":""9""},{""tag"":""干净卫生"",""count"":""24""},{""tag"":""上菜快"",""count"":""6""},{""tag"":""牛肉赞"",""count"":""31""},{""tag"":""高大上"",""count"":""22""},{""tag"":""主食赞"",""count"":""27""},{""tag"":""海鲜棒"",""count"":""4""},{""tag"":""味道赞"",""count"":""105""},{""tag"":""菜品不错"",""count"":""33""},{""tag"":""工作餐"",""count"":""13""}]",
"http://www.dianping.com/shop/67932973","67932973","不将就蒸汽海鲜料理(秀沿路店)","[""上海餐厅"",""康桥/周浦"",""海鲜""]","31.13465","121.58132","241元","[{""score"":""9.0"",""score_title"":""口味""},{""score"":""9.2"",""score_title"":""环境""},{""score"":""9.0"",""score_title"":""服务""}]","321","[{""tag"":""菜品健康"",""count"":""27""},{""tag"":""回头客"",""count"":""9""},{""tag"":""干净卫生"",""count"":""9""},{""tag"":""海鲜棒"",""count"":""14""},{""tag"":""高大上"",""count"":""16""},{""tag"":""味道赞"",""count"":""48""},{""tag"":""环境优雅"",""count"":""55""},{""tag"":""服务热情"",""count"":""85""},{""tag"":""性价比高"",""count"":""14""}]",
"http://www.dianping.com/shop/43596947","43596947","南门涮肉(上海店)","[""上海餐厅"",""临沂/南码头"",""火锅"",""涮羊肉""]","31.19872","121.50388","137元","[{""score"":""8.9"",""score_title"":""口味""},{""score"":""8.9"",""score_title"":""环境""},{""score"":""8.4"",""score_title"":""服务""}]","3556","[{""tag"":""回头客"",""count"":""120""},{""tag"":""干净卫生"",""count"":""278""},{""tag"":""上菜快"",""count"":""29""},{""tag"":""有萌宠"",""count"":""3""},{""tag"":""高大上"",""count"":""252""},{""tag"":""朋友聚餐"",""count"":""31""},{""tag"":""请客"",""count"":""29""},{""tag"":""深夜食堂"",""count"":""15""},{""tag"":""家庭聚餐"",""count"":""12""},{""tag"":""公司聚餐"",""count"":""11""}]",
"http://www.dianping.com/shop/18122967","18122967","归蜀第成都串串料理(梅花路店)","[""上海餐厅"",""世纪公园"",""火锅""]","31.210342079529656","121.55805960281381","70元","[{""score"":""9.0"",""score_title"":""口味""},{""score"":""8.3"",""score_title"":""环境""},{""score"":""8.4"",""score_title"":""服务""}]","3639","[{""tag"":""回头客"",""count"":""344""},{""tag"":""撸串圣地"",""count"":""32""},{""tag"":""干净卫生"",""count"":""133""},{""tag"":""牛肉赞"",""count"":""20""},{""tag"":""味道赞"",""count"":""773""},{""tag"":""深夜食堂"",""count"":""143""},{""tag"":""朋友聚餐"",""count"":""26""},{""tag"":""文艺清新"",""count"":""16""},{""tag"":""弄堂小店"",""count"":""13""}]",
"http://www.dianping.com/shop/67395674","67395674","桂满陇-桃花山庄·院落(长泰广场店)","[""上海餐厅"",""张江"",""本帮江浙菜"",""杭帮菜""]","31.205395","121.603342","82元","[{""score"":""8.4"",""score_title"":""口味""},{""score"":""8.8"",""score_title"":""环境""},{""score"":""8.0"",""score_title"":""服务""}]","6326","[{""tag"":""回头客"",""count"":""332""},{""tag"":""上菜快"",""count"":""187""},{""tag"":""干净卫生"",""count"":""28""},{""tag"":""肉类好"",""count"":""129""},{""tag"":""朋友聚餐"",""count"":""34""},{""tag"":""请客"",""count"":""16""},{""tag"":""家庭聚餐"",""count"":""14""},{""tag"":""文艺清新"",""count"":""12""},{""tag"":""下午茶"",""count"":""11""},{""tag"":""工作餐"",""count"":""8""}]",
"http://www.dianping.com/shop/24811780","24811780","海鲜鱼市SEAFOOD WHARF(世博源店)","[""上海餐厅"",""上南地区"",""自助餐""]","31.182705","121.492483","381元","[{""score"":""8.5"",""score_title"":""口味""},{""score"":""8.7"",""score_title"":""环境""},{""score"":""8.6"",""score_title"":""服务""}]","1912","[{""tag"":""上菜快"",""count"":""75""},{""tag"":""回头客"",""count"":""70""},{""tag"":""干净卫生"",""count"":""36""},{""tag"":""海鲜棒"",""count"":""63""},{""tag"":""牛肉赞"",""count"":""62""},{""tag"":""高大上"",""count"":""34""},{""tag"":""请客"",""count"":""25""},{""tag"":""朋友聚餐"",""count"":""23""},{""tag"":""公司聚餐"",""count"":""8""},{""tag"":""家庭聚餐"",""count"":""6""}]",
"http://www.dianping.com/shop/21173577","21173577","耶里夏丽(正大广场店)","[""上海餐厅"",""陆家嘴"",""新疆菜""]","31.2367","121.49928","96元","[{""score"":""9.0"",""score_title"":""口味""},{""score"":""9.0"",""score_title"":""环境""},{""score"":""8.5"",""score_title"":""服务""}]","11805","[{""tag"":""有表演"",""count"":""826""},{""tag"":""回头客"",""count"":""733""},{""tag"":""上菜快"",""count"":""218""},{""tag"":""干净卫生"",""count"":""88""},{""tag"":""撸串圣地"",""count"":""10""},{""tag"":""朋友聚餐"",""count"":""96""},{""tag"":""请客"",""count"":""43""},{""tag"":""下午茶"",""count"":""36""},{""tag"":""家庭聚餐"",""count"":""35""},{""tag"":""公司聚餐"",""count"":""21""}]",
"http://www.dianping.com/shop/66862539","66862539","The Cheesecake Factory 芝乐坊餐厅(迪士尼小镇店)","[""上海餐厅"",""迪士尼"",""西餐""]","31.140535","121.660575","190元","[{""score"":""9.1"",""score_title"":""口味""},{""score"":""9.0"",""score_title"":""环境""},{""score"":""9.0"",""score_title"":""服务""}]","2918","[{""tag"":""回头客"",""count"":""122""},{""tag"":""上菜快"",""count"":""15""},{""tag"":""干净卫生"",""count"":""33""},{""tag"":""歪果仁出没"",""count"":""4""},{""tag"":""下午茶"",""count"":""107""},{""tag"":""纯原创"",""count"":""58""},{""tag"":""Brunch"",""count"":""37""},{""tag"":""朋友聚餐"",""count"":""27""},{""tag"":""工作餐"",""count"":""11""}]",
"http://www.dianping.com/shop/23967372","23967372","CHEF PAPA(万科海上传奇店)","[""上海餐厅"",""北蔡"",""西餐""]","31.159218","121.571642","155元","[{""score"":""9.1"",""score_title"":""口味""},{""score"":""9.2"",""score_title"":""环境""},{""score"":""9.1"",""score_title"":""服务""}]","919","[{""tag"":""回头客"",""count"":""53""},{""tag"":""干净卫生"",""count"":""22""},{""tag"":""牛肉赞"",""count"":""46""},{""tag"":""高大上"",""count"":""13""},{""tag"":""海鲜棒"",""count"":""3""},{""tag"":""下午茶"",""count"":""51""},{""tag"":""朋友聚餐"",""count"":""12""},{""tag"":""文艺清新"",""count"":""10""},{""tag"":""工作餐"",""count"":""8""},{""tag"":""现做现卖"",""count"":""5""}]",
