爬取链接(__url),商户ID(shop_id),商户名(shop_name),商户分类(shop_categories),纬度（腾讯地图）(latitude),经度（腾讯地图）(longitude),人均消费(shop_spend),评分(shop_scores),评论数(shop_comment_num),大家认为(tags),
"http://www.dianping.com/shop/90001729","90001729","salad轻食主义","[""上海餐厅"",""松江镇"",""西餐""]","31.009189","121.20873","无","[{""score"":""7.8"",""score_title"":""口味""},{""score"":""7.8"",""score_title"":""环境""},{""score"":""7.8"",""score_title"":""服务""}]","5","[]",
"http://www.dianping.com/shop/66539128","66539128","宝燕壹号海鲜餐厅(松江店)","[""上海餐厅"",""开元地中海"",""海鲜""]","31.038819","121.21222","178元","[{""score"":""8.0"",""score_title"":""口味""},{""score"":""8.0"",""score_title"":""环境""},{""score"":""7.2"",""score_title"":""服务""}]","205","[{""tag"":""回头客"",""count"":""18""},{""tag"":""干净卫生"",""count"":""6""},{""tag"":""海鲜棒"",""count"":""5""},{""tag"":""高大上"",""count"":""7""},{""tag"":""牛肉赞"",""count"":""3""},{""tag"":""点心好"",""count"":""12""},{""tag"":""菜品不错"",""count"":""22""},{""tag"":""味道赞"",""count"":""38""},{""tag"":""下午茶"",""count"":""29""},{""tag"":""请客"",""count"":""12""},{""tag"":""家庭聚餐"",""count"":""7""}]",
"http://www.dianping.com/shop/62197104","62197104","醉海鲜·海鲜广场","[""上海餐厅"",""松江区"",""海鲜""]","31.03714","121.24598","114元","[{""score"":""8.4"",""score_title"":""口味""},{""score"":""8.4"",""score_title"":""环境""},{""score"":""8.4"",""score_title"":""服务""}]","163","[{""tag"":""回头客"",""count"":""13""},{""tag"":""干净卫生"",""count"":""3""},{""tag"":""海鲜棒"",""count"":""5""},{""tag"":""菜品不错"",""count"":""8""},{""tag"":""味道赞"",""count"":""25""},{""tag"":""性价比高"",""count"":""29""},{""tag"":""环境优雅"",""count"":""13""},{""tag"":""价格实惠"",""count"":""11""},{""tag"":""分量足"",""count"":""3""}]",
"http://www.dianping.com/shop/69708282","69708282","GivemefiveHotdog","[""上海餐厅"",""松江大学城"",""西餐"",""西式简餐""]","31.049742","121.200785","23元","[{""score"":""8.5"",""score_title"":""口味""},{""score"":""8.9"",""score_title"":""环境""},{""score"":""8.6"",""score_title"":""服务""}]","37","[{""tag"":""点心好"",""count"":""3""},{""tag"":""味道赞"",""count"":""8""},{""tag"":""环境优雅"",""count"":""14""},{""tag"":""性价比高"",""count"":""4""},{""tag"":""服务热情"",""count"":""6""},{""tag"":""沙拉"",""count"":""3""}]",
"http://www.dianping.com/shop/66704926","66704926","东北老街烧烤","[""上海餐厅"",""九亭"",""烧烤""]","31.132057","121.326056","50元","[{""score"":""7.6"",""score_title"":""口味""},{""score"":""7.8"",""score_title"":""环境""},{""score"":""7.8"",""score_title"":""服务""}]","22","[]",
"http://www.dianping.com/shop/2874730","2874730","御澜轩精菜馆","[""上海餐厅"",""松江大学城"",""本帮江浙菜"",""本帮菜""]","31.039118","121.21165","125元","[{""score"":""7.9"",""score_title"":""口味""},{""score"":""7.7"",""score_title"":""环境""},{""score"":""7.3"",""score_title"":""服务""}]","392","[{""tag"":""回头客"",""count"":""24""},{""tag"":""上菜快"",""count"":""5""},{""tag"":""干净卫生"",""count"":""9""},{""tag"":""牛肉赞"",""count"":""6""},{""tag"":""高大上"",""count"":""6""},{""tag"":""菜品不错"",""count"":""80""},{""tag"":""味道赞"",""count"":""94""},{""tag"":""点心好"",""count"":""8""},{""tag"":""环境优雅"",""count"":""52""},{""tag"":""请客"",""count"":""26""}]",
"http://www.dianping.com/shop/69334365","69334365","snack a+轻食主义","[""上海餐厅"",""九亭"",""西餐""]","31.136545","121.319717","38元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""7.7"",""score_title"":""环境""},{""score"":""8.0"",""score_title"":""服务""}]","16","[]",
"http://www.dianping.com/shop/66440326","66440326","鱼品轩柠檬鱼(九亭店)","[""上海餐厅"",""九亭"",""火锅"",""鱼火锅""]","31.146715","121.315132","78元","[{""score"":""8.6"",""score_title"":""口味""},{""score"":""8.6"",""score_title"":""环境""},{""score"":""8.7"",""score_title"":""服务""}]","288","[{""tag"":""回头客"",""count"":""13""},{""tag"":""干净卫生"",""count"":""6""},{""tag"":""肉类好"",""count"":""19""},{""tag"":""味道赞"",""count"":""67""},{""tag"":""菜品不错"",""count"":""9""},{""tag"":""环境优雅"",""count"":""29""},{""tag"":""分量足"",""count"":""5""},{""tag"":""服务热情"",""count"":""62""},{""tag"":""性价比高"",""count"":""10""}]",
"http://www.dianping.com/shop/67993351","67993351","韩奥来炭火烤肉(韩国料理仓场路店)","[""上海餐厅"",""嘉定镇"",""韩国料理""]","31.382268","121.270142","104元","[{""score"":""7.5"",""score_title"":""口味""},{""score"":""8.4"",""score_title"":""环境""},{""score"":""8.1"",""score_title"":""服务""}]","104","[{""tag"":""回头客"",""count"":""4""},{""tag"":""干净卫生"",""count"":""7""},{""tag"":""味道赞"",""count"":""24""},{""tag"":""菜品不错"",""count"":""4""},{""tag"":""服务热情"",""count"":""41""},{""tag"":""环境优雅"",""count"":""16""},{""tag"":""性价比高"",""count"":""6""},{""tag"":""午餐"",""count"":""6""},{""tag"":""价格高"",""count"":""3""}]",
"http://www.dianping.com/shop/66802369","66802369","避风塘(百联嘉定购物中心店)","[""上海餐厅"",""嘉定区"",""粤菜"",""粤菜馆""]","31.386502","121.278516","72元","[{""score"":""8.0"",""score_title"":""口味""},{""score"":""8.1"",""score_title"":""环境""},{""score"":""7.7"",""score_title"":""服务""}]","321","[{""tag"":""回头客"",""count"":""18""},{""tag"":""干净卫生"",""count"":""3""},{""tag"":""点心好"",""count"":""4""},{""tag"":""饮品赞"",""count"":""4""},{""tag"":""味道赞"",""count"":""49""},{""tag"":""环境优雅"",""count"":""20""},{""tag"":""服务热情"",""count"":""26""},{""tag"":""停车方便"",""count"":""4""},{""tag"":""下午茶"",""count"":""4""},{""tag"":""朋友聚餐"",""count"":""3""}]",
"http://www.dianping.com/shop/2052334","2052334","故乡日本料理","[""上海餐厅"",""嘉定镇"",""日本菜"",""寿司/简餐""]","31.383638","121.256129","90元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""8.3"",""score_title"":""环境""},{""score"":""8.0"",""score_title"":""服务""}]","369","[{""tag"":""回头客"",""count"":""26""},{""tag"":""干净卫生"",""count"":""7""},{""tag"":""上菜快"",""count"":""3""},{""tag"":""分量足"",""count"":""11""},{""tag"":""味道赞"",""count"":""53""},{""tag"":""环境优雅"",""count"":""44""},{""tag"":""菜品不错"",""count"":""10""},{""tag"":""性价比高"",""count"":""19""},{""tag"":""价格实惠"",""count"":""14""}]",
"http://www.dianping.com/shop/5927351","5927351","一茶一坐台湾特色茶餐厅(安亭店)","[""上海餐厅"",""安亭"",""台湾菜""]","31.287806","121.161314","75元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""8.5"",""score_title"":""环境""},{""score"":""8.3"",""score_title"":""服务""}]","2091","[{""tag"":""回头客"",""count"":""111""},{""tag"":""上菜快"",""count"":""72""},{""tag"":""干净卫生"",""count"":""40""},{""tag"":""海鲜棒"",""count"":""5""},{""tag"":""菜品不错"",""count"":""240""},{""tag"":""味道赞"",""count"":""360""},{""tag"":""饮品赞"",""count"":""10""},{""tag"":""环境优雅"",""count"":""191""},{""tag"":""服务热情"",""count"":""631""},{""tag"":""下午茶"",""count"":""43""}]",
"http://www.dianping.com/shop/66924853","66924853","泰煌鸡(安亭店)","[""上海餐厅"",""安亭"",""本帮江浙菜"",""本帮菜""]","31.287847","121.162033","36元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""7.9"",""score_title"":""环境""},{""score"":""7.5"",""score_title"":""服务""}]","279","[{""tag"":""回头客"",""count"":""13""},{""tag"":""上菜快"",""count"":""3""},{""tag"":""干净卫生"",""count"":""15""},{""tag"":""肉类好"",""count"":""18""},{""tag"":""味道赞"",""count"":""38""},{""tag"":""价格实惠"",""count"":""13""},{""tag"":""环境优雅"",""count"":""11""},{""tag"":""服务热情"",""count"":""12""},{""tag"":""性价比高"",""count"":""7""}]",
"http://www.dianping.com/shop/22021332","22021332","达美乐比萨(丰庄店)","[""上海餐厅"",""丰庄"",""西餐"",""比萨""]","31.2492","121.36518","46元","[{""score"":""8.4"",""score_title"":""口味""},{""score"":""8.2"",""score_title"":""环境""},{""score"":""8.1"",""score_title"":""服务""}]","227","[{""tag"":""回头客"",""count"":""11""},{""tag"":""上菜快"",""count"":""8""},{""tag"":""干净卫生"",""count"":""9""},{""tag"":""肉类好"",""count"":""6""},{""tag"":""味道赞"",""count"":""36""},{""tag"":""性价比高"",""count"":""19""},{""tag"":""价格实惠"",""count"":""9""},{""tag"":""环境优雅"",""count"":""7""},{""tag"":""服务热情"",""count"":""8""}]",
"http://www.dianping.com/shop/58826583","58826583","蒸鲜味","[""上海餐厅"",""江桥"",""海鲜""]","31.238727","121.321747","146元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""7.8"",""score_title"":""环境""},{""score"":""8.2"",""score_title"":""服务""}]","344","[{""tag"":""回头客"",""count"":""11""},{""tag"":""干净卫生"",""count"":""14""},{""tag"":""海鲜棒"",""count"":""12""},{""tag"":""味道赞"",""count"":""58""},{""tag"":""菜品不错"",""count"":""10""},{""tag"":""环境优雅"",""count"":""31""},{""tag"":""价格实惠"",""count"":""27""},{""tag"":""服务热情"",""count"":""72""},{""tag"":""性价比高"",""count"":""9""}]",
"http://www.dianping.com/shop/90293118","90293118","自助餐厅","[""上海餐厅"",""嘉定区"",""自助餐""]","31.385745","121.22731608073002","无","[{""score"":""7.7"",""score_title"":""口味""},{""score"":""7.7"",""score_title"":""环境""},{""score"":""7.6"",""score_title"":""服务""}]","7","[]",
"http://www.dianping.com/shop/32868283","32868283","卡艾璐烘焙坊","[""上海休闲娱乐"",""江桥"",""DIY手工坊""]","31.256075473629643","121.34259210050556","134元","[]","125","[{""tag"":""干净卫生"",""count"":""27""},{""tag"":""放松舒服"",""count"":""3""},{""tag"":""技师专业"",""count"":""3""},{""tag"":""服务热情"",""count"":""52""},{""tag"":""环境优雅"",""count"":""13""},{""tag"":""价格实惠"",""count"":""4""},{""tag"":""周末玩"",""count"":""3""}]",
"http://www.dianping.com/shop/2603482","2603482","麦当劳(沪宜加油站DT店)","[""上海餐厅"",""嘉定镇"",""小吃快餐"",""快餐简餐""]","31.369889","121.257022","26元","[{""score"":""8.0"",""score_title"":""口味""},{""score"":""8.0"",""score_title"":""环境""},{""score"":""7.9"",""score_title"":""服务""}]","129","[{""tag"":""回头客"",""count"":""9""},{""tag"":""干净卫生"",""count"":""9""},{""tag"":""停车方便"",""count"":""16""},{""tag"":""服务热情"",""count"":""18""},{""tag"":""环境优雅"",""count"":""10""},{""tag"":""味道赞"",""count"":""6""},{""tag"":""性价比高"",""count"":""4""},{""tag"":""早餐"",""count"":""13""},{""tag"":""炸鸡"",""count"":""10""},{""tag"":""午餐"",""count"":""6""}]",
"http://www.dianping.com/shop/23115878","23115878","北海道日本料理(台北风情街店)","[""上海餐厅"",""嘉定新城"",""日本菜"",""日本料理""]","31.353674","121.260865","225元","[{""score"":""7.1"",""score_title"":""口味""},{""score"":""7.6"",""score_title"":""环境""},{""score"":""6.9"",""score_title"":""服务""}]","457","[{""tag"":""回头客"",""count"":""11""},{""tag"":""上菜快"",""count"":""10""},{""tag"":""高大上"",""count"":""3""},{""tag"":""菜品不错"",""count"":""33""},{""tag"":""味道赞"",""count"":""65""},{""tag"":""分量足"",""count"":""10""},{""tag"":""环境优雅"",""count"":""56""},{""tag"":""服务热情"",""count"":""55""},{""tag"":""性价比高"",""count"":""38""},{""tag"":""停车方便"",""count"":""5""}]",
"http://www.dianping.com/shop/6840609","6840609","小杨生煎(安亭地铁站)","[""上海餐厅"",""安亭"",""小吃快餐"",""生煎""]","31.288592","121.161831","20元","[{""score"":""8.0"",""score_title"":""口味""},{""score"":""7.6"",""score_title"":""环境""},{""score"":""7.7"",""score_title"":""服务""}]","849","[{""tag"":""回头客"",""count"":""78""},{""tag"":""上菜快"",""count"":""4""},{""tag"":""干净卫生"",""count"":""17""},{""tag"":""肉类好"",""count"":""4""},{""tag"":""味道赞"",""count"":""97""},{""tag"":""分量足"",""count"":""5""},{""tag"":""性价比高"",""count"":""38""},{""tag"":""服务热情"",""count"":""53""},{""tag"":""价格实惠"",""count"":""25""},{""tag"":""环境优雅"",""count"":""14""}]",
"http://www.dianping.com/shop/73617869","73617869","我呀便当(曹安轻纺城店)","[""上海餐厅"",""嘉定区"",""小吃快餐"",""快餐简餐""]","31.251901","121.36502","21元","[{""score"":""7.9"",""score_title"":""口味""},{""score"":""7.9"",""score_title"":""环境""},{""score"":""7.9"",""score_title"":""服务""}]","64","[]",
"http://www.dianping.com/shop/21132682","21132682","潮膳荟•三和牛肉(丰庄店)","[""上海餐厅"",""丰庄"",""火锅""]","31.24769","121.363751","97元","[{""score"":""7.7"",""score_title"":""口味""},{""score"":""7.6"",""score_title"":""环境""},{""score"":""8.0"",""score_title"":""服务""}]","1816","[{""tag"":""回头客"",""count"":""104""},{""tag"":""干净卫生"",""count"":""66""},{""tag"":""牛肉赞"",""count"":""147""},{""tag"":""味道赞"",""count"":""314""},{""tag"":""菜品不错"",""count"":""75""},{""tag"":""分量足"",""count"":""34""},{""tag"":""价格实惠"",""count"":""98""},{""tag"":""服务热情"",""count"":""257""},{""tag"":""性价比高"",""count"":""97""}]",
"http://www.dianping.com/shop/66492185","66492185","蒸货时尚海鲜火锅餐厅","[""上海餐厅"",""马陆"",""火锅""]","31.364337","121.2415","146元","[{""score"":""8.7"",""score_title"":""口味""},{""score"":""8.7"",""score_title"":""环境""},{""score"":""8.7"",""score_title"":""服务""}]","196","[{""tag"":""回头客"",""count"":""7""},{""tag"":""干净卫生"",""count"":""4""},{""tag"":""菜品不错"",""count"":""8""},{""tag"":""味道赞"",""count"":""22""},{""tag"":""服务热情"",""count"":""35""},{""tag"":""环境优雅"",""count"":""6""},{""tag"":""性价比高"",""count"":""5""},{""tag"":""蒸海鲜"",""count"":""17""},{""tag"":""价格高"",""count"":""6""}]",
"http://www.dianping.com/shop/56948796","56948796","喆品四季干锅牛蛙(青浦吾悦金街店)","[""上海餐厅"",""青浦城区"",""川菜"",""香锅""]","31.144405","121.094942","85元","[{""score"":""7.5"",""score_title"":""口味""},{""score"":""7.5"",""score_title"":""环境""},{""score"":""7.4"",""score_title"":""服务""}]","77","[{""tag"":""回头客"",""count"":""4""},{""tag"":""干净卫生"",""count"":""3""},{""tag"":""分量足"",""count"":""7""},{""tag"":""味道赞"",""count"":""11""},{""tag"":""环境优雅"",""count"":""5""},{""tag"":""性价比高"",""count"":""4""},{""tag"":""服务热情"",""count"":""3""}]",
"http://www.dianping.com/shop/1901638","1901638","必胜客(青浦百联店)","[""上海餐厅"",""青浦城区"",""西餐"",""比萨""]","31.147617","121.112625","67元","[{""score"":""7.3"",""score_title"":""口味""},{""score"":""7.3"",""score_title"":""环境""},{""score"":""7.1"",""score_title"":""服务""}]","328","[{""tag"":""回头客"",""count"":""16""},{""tag"":""上菜快"",""count"":""13""},{""tag"":""干净卫生"",""count"":""3""},{""tag"":""肉类好"",""count"":""12""},{""tag"":""点心好"",""count"":""5""},{""tag"":""味道赞"",""count"":""30""},{""tag"":""环境优雅"",""count"":""30""},{""tag"":""服务热情"",""count"":""56""},{""tag"":""菜品不错"",""count"":""4""},{""tag"":""性价比高"",""count"":""11""}]",
"http://www.dianping.com/shop/76832426","76832426","新鑫大酒店","[""上海餐厅"",""青浦城区"",""海鲜""]","31.233268","121.225475","87元","[{""score"":""7.8"",""score_title"":""口味""},{""score"":""7.8"",""score_title"":""环境""},{""score"":""7.8"",""score_title"":""服务""}]","17","[]",
"http://www.dianping.com/shop/90006029","90006029","段氏龙虾(海盈路店)","[""上海餐厅"",""青浦区"",""海鲜""]","31.148657","121.107899","无","[{""score"":""7.6"",""score_title"":""口味""},{""score"":""7.6"",""score_title"":""环境""},{""score"":""7.6"",""score_title"":""服务""}]","4","[]",
"http://www.dianping.com/shop/77498839","77498839","蜀千签厕所串串","[""上海餐厅"",""青浦区"",""小吃快餐"",""小吃""]","31.144844","121.096484","40元","[{""score"":""7.6"",""score_title"":""口味""},{""score"":""7.6"",""score_title"":""环境""},{""score"":""7.6"",""score_title"":""服务""}]","4","[]",
"http://www.dianping.com/shop/66584577","66584577","诺心LE CAKE(青埔配送站)","[""上海餐厅"",""青浦区"",""面包甜点"",""西式甜点""]","31.229858","121.22699","198元","[{""score"":""7.5"",""score_title"":""口味""},{""score"":""7.6"",""score_title"":""环境""},{""score"":""7.7"",""score_title"":""服务""}]","5","[]",
"http://www.dianping.com/shop/72334299","72334299","过路人台湾饭团(城中西路店)","[""上海餐厅"",""青浦城区"",""小吃快餐""]","31.146807","121.110075","11元","[{""score"":""7.3"",""score_title"":""口味""},{""score"":""7.5"",""score_title"":""环境""},{""score"":""7.4"",""score_title"":""服务""}]","41","[]",
"http://www.dianping.com/shop/3561379","3561379","85度C(公园店)","[""上海餐厅"",""青浦城区"",""面包甜点"",""面包""]","31.149168","121.120449","18元","[{""score"":""7.4"",""score_title"":""口味""},{""score"":""7.1"",""score_title"":""环境""},{""score"":""6.8"",""score_title"":""服务""}]","159","[{""tag"":""回头客"",""count"":""4""},{""tag"":""点心好"",""count"":""30""},{""tag"":""味道赞"",""count"":""23""},{""tag"":""性价比高"",""count"":""7""},{""tag"":""环境优雅"",""count"":""3""},{""tag"":""服务热情"",""count"":""6""},{""tag"":""早餐"",""count"":""10""},{""tag"":""价格高"",""count"":""11""}]",
"http://www.dianping.com/shop/57886625","57886625","Musangking榴莲蛋糕甜品(青浦猫山王店)","[""上海餐厅"",""赵巷"",""面包甜点"",""港台甜品""]","31.1575","121.228558","47元","[{""score"":""7.6"",""score_title"":""口味""},{""score"":""7.6"",""score_title"":""环境""},{""score"":""7.6"",""score_title"":""服务""}]","90","[{""tag"":""回头客"",""count"":""6""},{""tag"":""点心好"",""count"":""4""},{""tag"":""味道赞"",""count"":""11""},{""tag"":""环境优雅"",""count"":""5""},{""tag"":""性价比高"",""count"":""3""},{""tag"":""服务热情"",""count"":""4""},{""tag"":""下午茶"",""count"":""3""}]",
"http://www.dianping.com/shop/2221294","2221294","德兴坊西点(青浦店)","[""上海餐厅"",""青浦城区"",""面包甜点"",""西式甜点""]","31.146247","121.117883","35元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""8.0"",""score_title"":""环境""},{""score"":""7.7"",""score_title"":""服务""}]","574","[{""tag"":""回头客"",""count"":""42""},{""tag"":""干净卫生"",""count"":""15""},{""tag"":""点心好"",""count"":""57""},{""tag"":""饮品赞"",""count"":""4""},{""tag"":""味道赞"",""count"":""99""},{""tag"":""性价比高"",""count"":""58""},{""tag"":""价格实惠"",""count"":""46""},{""tag"":""环境优雅"",""count"":""8""},{""tag"":""服务热情"",""count"":""37""}]",
"http://www.dianping.com/shop/4673315","4673315","老阿婆粽子","[""上海餐厅"",""朱家角"",""小吃快餐"",""小吃""]","31.11202","121.05573","12元","[{""score"":""6.6"",""score_title"":""口味""},{""score"":""6.4"",""score_title"":""环境""},{""score"":""6.4"",""score_title"":""服务""}]","38","[]",
"http://www.dianping.com/shop/67251896","67251896","胖子烧烤","[""上海餐厅"",""青浦区"",""烧烤""]","31.144512","121.095298","33元","[{""score"":""7.1"",""score_title"":""口味""},{""score"":""7.1"",""score_title"":""环境""},{""score"":""6.9"",""score_title"":""服务""}]","6","[]",
"http://www.dianping.com/shop/69498754","69498754","煎饼功夫","[""上海餐厅"",""青浦区"",""小吃快餐"",""小吃""]","31.144682","121.096273","19元","[{""score"":""7.4"",""score_title"":""口味""},{""score"":""7.5"",""score_title"":""环境""},{""score"":""7.2"",""score_title"":""服务""}]","25","[]",
"http://www.dianping.com/shop/26205128","26205128","Dream Garden","[""上海休闲娱乐"",""百联南桥购物中心"",""酒吧""]","30.915455","121.489371","65元","[{""score"":""7.7"",""score_title"":""口味""},{""score"":""7.8"",""score_title"":""环境""},{""score"":""7.7"",""score_title"":""服务""}]","11","[]",
"http://www.dianping.com/shop/70517415","70517415","美食年代","[""上海餐厅"",""奉贤区"",""本帮江浙菜"",""本帮菜""]","30.937603","121.461079","无","[{""score"":""7.4"",""score_title"":""口味""},{""score"":""7.4"",""score_title"":""环境""},{""score"":""7.3"",""score_title"":""服务""}]","3","[]",
"http://www.dianping.com/shop/27470272","27470272","爷茶GRANDPA(南桥店)","[""上海餐厅"",""正阳世纪星城"",""面包甜点"",""饮品""]","30.914246","121.474699","14元","[{""score"":""7.7"",""score_title"":""口味""},{""score"":""7.6"",""score_title"":""环境""},{""score"":""7.6"",""score_title"":""服务""}]","14","[]",
"http://www.dianping.com/shop/67840382","67840382","京品阁北京烤鸭","[""上海餐厅"",""南桥"",""其他"",""北京菜""]","30.913985","121.46054","20元","[{""score"":""7.4"",""score_title"":""口味""},{""score"":""7.4"",""score_title"":""环境""},{""score"":""7.5"",""score_title"":""服务""}]","12","[]",
"http://www.dianping.com/shop/22637596","22637596","盱眙龙虾馆","[""上海餐厅"",""南桥"",""小吃快餐"",""小龙虾""]","30.90819","121.45953","无","[{""score"":""6.9"",""score_title"":""口味""},{""score"":""6.7"",""score_title"":""环境""},{""score"":""6.7"",""score_title"":""服务""}]","11","[]",
"http://www.dianping.com/shop/20698519","20698519","聚鑫阁(体育场店)","[""上海餐厅"",""南桥"",""本帮江浙菜""]","30.905705","121.46832","97元","[{""score"":""7.6"",""score_title"":""口味""},{""score"":""7.5"",""score_title"":""环境""},{""score"":""7.5"",""score_title"":""服务""}]","298","[{""tag"":""回头客"",""count"":""15""},{""tag"":""上菜快"",""count"":""13""},{""tag"":""干净卫生"",""count"":""5""},{""tag"":""菜品不错"",""count"":""22""},{""tag"":""味道赞"",""count"":""48""},{""tag"":""分量足"",""count"":""6""},{""tag"":""价格实惠"",""count"":""25""},{""tag"":""性价比高"",""count"":""28""},{""tag"":""环境优雅"",""count"":""21""}]",
"http://www.dianping.com/shop/45674682","45674682","1973继光香香鸡(奉贤宝龙店)","[""上海餐厅"",""南桥"",""小吃快餐"",""小吃""]","30.929933","121.463315","20元","[{""score"":""7.2"",""score_title"":""口味""},{""score"":""7.2"",""score_title"":""环境""},{""score"":""7.3"",""score_title"":""服务""}]","49","[{""tag"":""肉类好"",""count"":""3""},{""tag"":""菜品不错"",""count"":""3""},{""tag"":""味道赞"",""count"":""12""},{""tag"":""服务热情"",""count"":""5""},{""tag"":""炸鸡"",""count"":""22""},{""tag"":""分量少"",""count"":""4""}]",
"http://www.dianping.com/shop/16962801","16962801","好兄弟烧烤(西渡店)","[""上海餐厅"",""西渡"",""烧烤""]","30.989599","121.431096","37元","[{""score"":""7.2"",""score_title"":""口味""},{""score"":""7.1"",""score_title"":""环境""},{""score"":""7.3"",""score_title"":""服务""}]","32","[]",
"http://www.dianping.com/shop/24331927","24331927","船鱼王","[""上海餐厅"",""百联南桥购物中心"",""火锅"",""鱼火锅""]","30.914507","121.486453","22元","[{""score"":""7.3"",""score_title"":""口味""},{""score"":""7.2"",""score_title"":""环境""},{""score"":""7.3"",""score_title"":""服务""}]","5","[]",
"http://www.dianping.com/shop/90311043","90311043","隆庆食府","[""上海餐厅"",""新都汇"",""粤菜""]","30.936163","121.461532","无","[{""score"":""7.3"",""score_title"":""口味""},{""score"":""7.6"",""score_title"":""环境""},{""score"":""7.0"",""score_title"":""服务""}]","7","[]",
"http://www.dianping.com/shop/5359411","5359411","M&M悦·酒吧","[""上海休闲娱乐"",""南桥"",""酒吧""]","30.905527","121.457982","无","[{""score"":""7.8"",""score_title"":""口味""},{""score"":""7.8"",""score_title"":""环境""},{""score"":""7.8"",""score_title"":""服务""}]","6","[]",
"http://www.dianping.com/shop/5456098","5456098","拉丝维加斯","[""上海休闲娱乐"",""南桥"",""酒吧""]","30.904337","121.449502","310元","[{""score"":""7.2"",""score_title"":""口味""},{""score"":""7.4"",""score_title"":""环境""},{""score"":""7.3"",""score_title"":""服务""}]","28","[]",
"http://www.dianping.com/shop/58774765","58774765","沈记小厨","[""上海餐厅"",""南桥"",""其他"",""其他中餐""]","30.903801","121.448828","74元","[{""score"":""7.3"",""score_title"":""口味""},{""score"":""7.2"",""score_title"":""环境""},{""score"":""7.2"",""score_title"":""服务""}]","12","[]",
"http://www.dianping.com/shop/2558797","2558797","肯德基(阳光小区店)","[""上海餐厅"",""南桥"",""小吃快餐"",""快餐简餐""]","30.90594","121.445144","25元","[{""score"":""7.1"",""score_title"":""口味""},{""score"":""7.1"",""score_title"":""环境""},{""score"":""7.0"",""score_title"":""服务""}]","31","[]",
"http://www.dianping.com/shop/27316809","27316809","食根家(奉浦店)","[""上海餐厅"",""新都汇"",""小吃快餐"",""快餐简餐""]","30.939728","121.459946","15元","[{""score"":""7.3"",""score_title"":""口味""},{""score"":""7.4"",""score_title"":""环境""},{""score"":""7.7"",""score_title"":""服务""}]","62","[{""tag"":""上菜快"",""count"":""4""},{""tag"":""干净卫生"",""count"":""5""},{""tag"":""味道赞"",""count"":""11""},{""tag"":""环境优雅"",""count"":""7""},{""tag"":""服务热情"",""count"":""12""},{""tag"":""性价比高"",""count"":""4""},{""tag"":""价格实惠"",""count"":""3""}]",
"http://www.dianping.com/shop/19687970","19687970","老蔡家盱眙一家人(卫清路店)","[""上海餐厅"",""金山卫"",""本帮江浙菜""]","30.72875","121.340982","44元","[{""score"":""7.3"",""score_title"":""口味""},{""score"":""7.3"",""score_title"":""环境""},{""score"":""7.2"",""score_title"":""服务""}]","18","[]",
"http://www.dianping.com/shop/27015784","27015784","韩味阁碳烤","[""上海餐厅"",""朱泾"",""韩国料理""]","30.883923","121.169677","27元","[{""score"":""7.4"",""score_title"":""口味""},{""score"":""7.3"",""score_title"":""环境""},{""score"":""7.3"",""score_title"":""服务""}]","12","[]",
"http://www.dianping.com/shop/28626783","28626783","西树泡芙(金山万达店)","[""上海餐厅"",""金山万达"",""面包甜点"",""面包""]","30.753618","121.335537","12元","[{""score"":""7.8"",""score_title"":""口味""},{""score"":""7.8"",""score_title"":""环境""},{""score"":""7.7"",""score_title"":""服务""}]","100","[]",
"http://www.dianping.com/shop/65320208","65320208","低调高手(金山东风路店)","[""上海餐厅"",""朱泾"",""面包甜点""]","30.89275","121.166158","13元","[{""score"":""7.4"",""score_title"":""口味""},{""score"":""7.2"",""score_title"":""环境""},{""score"":""7.3"",""score_title"":""服务""}]","39","[]",
"http://www.dianping.com/shop/67230072","67230072","古早味坊","[""上海餐厅"",""金山区"",""面包甜点"",""面包""]","30.728776","121.34394","19元","[{""score"":""8.0"",""score_title"":""口味""},{""score"":""7.7"",""score_title"":""环境""},{""score"":""7.8"",""score_title"":""服务""}]","26","[]",
"http://www.dianping.com/shop/5385134","5385134","华莱士(枫泾店)","[""上海餐厅"",""枫泾"",""小吃快餐"",""快餐简餐""]","30.88807","121.014799","17元","[{""score"":""7.3"",""score_title"":""口味""},{""score"":""7.2"",""score_title"":""环境""},{""score"":""7.2"",""score_title"":""服务""}]","28","[]",
"http://www.dianping.com/shop/23294408","23294408","龙胜斑鱼庄","[""上海餐厅"",""蒙山路"",""火锅"",""鱼火锅""]","30.725215","121.343723","79元","[{""score"":""7.5"",""score_title"":""口味""},{""score"":""7.2"",""score_title"":""环境""},{""score"":""7.3"",""score_title"":""服务""}]","53","[]",
"http://www.dianping.com/shop/23201416","23201416","哈喽披萨","[""上海餐厅"",""朱泾"",""西餐"",""比萨""]","30.89681","121.166","26元","[{""score"":""7.5"",""score_title"":""口味""},{""score"":""7.5"",""score_title"":""环境""},{""score"":""7.6"",""score_title"":""服务""}]","29","[]",
