爬取链接(__url),商户ID(shop_id),商户名(shop_name),商户分类(shop_categories),纬度（腾讯地图）(latitude),经度（腾讯地图）(longitude),人均消费(shop_spend),评分(shop_scores),评论数(shop_comment_num),大家认为(tags),
"http://www.dianping.com/shop/4528317","4528317","采悦轩中餐厅","[""上海餐厅"",""四川北路"",""粤菜"",""粤菜馆""]","31.25794462","121.4877593","178元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""8.5"",""score_title"":""环境""},{""score"":""7.7"",""score_title"":""服务""}]","380","[{""tag"":""回头客"",""count"":""8""},{""tag"":""干净卫生"",""count"":""7""},{""tag"":""高大上"",""count"":""7""},{""tag"":""牛肉赞"",""count"":""3""},{""tag"":""点心好"",""count"":""16""},{""tag"":""菜品不错"",""count"":""42""},{""tag"":""味道赞"",""count"":""79""},{""tag"":""环境优雅"",""count"":""61""},{""tag"":""服务热情"",""count"":""57""},{""tag"":""性价比高"",""count"":""26""}]",
"http://www.dianping.com/shop/21982580","21982580","孙记香酥鸡","[""上海餐厅"",""临平路/和平公园"",""小吃快餐"",""小吃""]","31.2602","121.48962","16元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""7.1"",""score_title"":""环境""},{""score"":""8.1"",""score_title"":""服务""}]","82","[{""tag"":""肉类好"",""count"":""5""},{""tag"":""味道赞"",""count"":""10""},{""tag"":""价格实惠"",""count"":""6""},{""tag"":""服务热情"",""count"":""5""},{""tag"":""晚餐"",""count"":""5""},{""tag"":""早餐"",""count"":""4""},{""tag"":""春节"",""count"":""3""}]",
"http://www.dianping.com/shop/21802283","21802283","蘭·炉端烧·酒(星乐汇商业街店)","[""上海餐厅"",""北外滩"",""日本菜"",""日本料理""]","31.250285","121.507458","124元","[{""score"":""7.5"",""score_title"":""口味""},{""score"":""8.1"",""score_title"":""环境""},{""score"":""7.4"",""score_title"":""服务""}]","1169","[{""tag"":""回头客"",""count"":""56""},{""tag"":""干净卫生"",""count"":""31""},{""tag"":""牛肉赞"",""count"":""56""},{""tag"":""高大上"",""count"":""11""},{""tag"":""味道赞"",""count"":""255""},{""tag"":""菜品不错"",""count"":""48""},{""tag"":""环境优雅"",""count"":""108""},{""tag"":""工作餐"",""count"":""58""},{""tag"":""朋友聚餐"",""count"":""6""},{""tag"":""现做现卖"",""count"":""5""}]",
"http://www.dianping.com/shop/76953073","76953073","红闺房串串香","[""上海餐厅"",""虹口区"",""小吃快餐"",""快餐简餐""]","31.269876","121.479255","27元","[{""score"":""8.0"",""score_title"":""口味""},{""score"":""7.8"",""score_title"":""环境""},{""score"":""8.1"",""score_title"":""服务""}]","73","[{""tag"":""菜品健康"",""count"":""12""},{""tag"":""回头客"",""count"":""4""},{""tag"":""干净卫生"",""count"":""3""},{""tag"":""分量足"",""count"":""3""},{""tag"":""味道赞"",""count"":""31""},{""tag"":""服务热情"",""count"":""19""},{""tag"":""性价比高"",""count"":""11""},{""tag"":""价格实惠"",""count"":""3""},{""tag"":""街边小店"",""count"":""7""}]",
"http://www.dianping.com/shop/3460543","3460543","谷田稻香(运光店)","[""上海餐厅"",""虹口区"",""小吃快餐"",""米粉""]","31.29087","121.49152","31元","[{""score"":""7.4"",""score_title"":""口味""},{""score"":""7.4"",""score_title"":""环境""},{""score"":""7.4"",""score_title"":""服务""}]","372","[{""tag"":""回头客"",""count"":""31""},{""tag"":""上菜快"",""count"":""11""},{""tag"":""干净卫生"",""count"":""36""},{""tag"":""味道赞"",""count"":""76""},{""tag"":""菜品不错"",""count"":""7""},{""tag"":""服务热情"",""count"":""51""},{""tag"":""环境优雅"",""count"":""27""},{""tag"":""性价比高"",""count"":""16""},{""tag"":""价格实惠"",""count"":""13""}]",
"http://www.dianping.com/shop/6846695","6846695","悦榕酒廊","[""上海餐厅"",""北外滩"",""咖啡厅""]","31.249767","121.506518","205元","[{""score"":""7.3"",""score_title"":""口味""},{""score"":""8.2"",""score_title"":""环境""},{""score"":""7.6"",""score_title"":""服务""}]","517","[{""tag"":""回头客"",""count"":""11""},{""tag"":""干净卫生"",""count"":""4""},{""tag"":""高大上"",""count"":""37""},{""tag"":""点心好"",""count"":""24""},{""tag"":""环境优雅"",""count"":""80""},{""tag"":""味道赞"",""count"":""36""},{""tag"":""分量足"",""count"":""9""},{""tag"":""服务热情"",""count"":""54""},{""tag"":""菜品不错"",""count"":""5""},{""tag"":""性价比高"",""count"":""19""}]",
"http://www.dianping.com/shop/72473983","72473983","芝根芝底(车站北路店)","[""上海餐厅"",""虹口区"",""西餐""]","31.29728","121.474748","12元","[{""score"":""7.7"",""score_title"":""口味""},{""score"":""8.0"",""score_title"":""环境""},{""score"":""8.0"",""score_title"":""服务""}]","29","[]",
"http://www.dianping.com/shop/501553","501553","王朝大酒店(虹口店)","[""上海餐厅"",""海宁路/七浦路"",""本帮江浙菜"",""本帮菜""]","31.250165","121.486832","151元","[{""score"":""7.4"",""score_title"":""口味""},{""score"":""7.3"",""score_title"":""环境""},{""score"":""7.2"",""score_title"":""服务""}]","3630","[{""tag"":""回头客"",""count"":""184""},{""tag"":""干净卫生"",""count"":""49""},{""tag"":""海鲜棒"",""count"":""24""},{""tag"":""请客"",""count"":""246""},{""tag"":""家庭聚餐"",""count"":""91""},{""tag"":""公司聚餐"",""count"":""32""},{""tag"":""朋友聚餐"",""count"":""29""},{""tag"":""年会"",""count"":""18""},{""tag"":""工作餐"",""count"":""16""},{""tag"":""弄堂小店"",""count"":""8""}]",
"http://www.dianping.com/shop/69526372","69526372","升活家凉拌河粉专门店(龙之梦店)","[""上海餐厅"",""虹口足球场"",""小吃快餐"",""小吃""]","31.270235","121.478262","20元","[{""score"":""7.4"",""score_title"":""口味""},{""score"":""7.3"",""score_title"":""环境""},{""score"":""7.6"",""score_title"":""服务""}]","168","[{""tag"":""菜品健康"",""count"":""5""},{""tag"":""干净卫生"",""count"":""10""},{""tag"":""点心好"",""count"":""3""},{""tag"":""味道赞"",""count"":""44""},{""tag"":""饮品赞"",""count"":""3""},{""tag"":""分量足"",""count"":""4""},{""tag"":""服务热情"",""count"":""19""},{""tag"":""性价比高"",""count"":""7""},{""tag"":""网红店"",""count"":""6""},{""tag"":""情侣约会"",""count"":""4""}]",
"http://www.dianping.com/shop/58353689","58353689","土冒香锅遇上冒菜","[""上海餐厅"",""临平路/和平公园"",""小吃快餐""]","31.268547","121.49234","53元","[{""score"":""7.7"",""score_title"":""口味""},{""score"":""7.5"",""score_title"":""环境""},{""score"":""7.7"",""score_title"":""服务""}]","81","[{""tag"":""上菜快"",""count"":""4""},{""tag"":""回头客"",""count"":""3""},{""tag"":""干净卫生"",""count"":""7""},{""tag"":""高大上"",""count"":""10""},{""tag"":""点心好"",""count"":""5""},{""tag"":""分量足"",""count"":""5""},{""tag"":""味道赞"",""count"":""20""},{""tag"":""菜品不错"",""count"":""3""},{""tag"":""性价比高"",""count"":""9""},{""tag"":""服务热情"",""count"":""3""}]",
"http://www.dianping.com/shop/19495328","19495328","恋暖初茶(龙之梦购物中心虹口店)","[""上海餐厅"",""虹口足球场"",""面包甜点"",""饮品""]","31.27102","121.47824","19元","[{""score"":""7.8"",""score_title"":""口味""},{""score"":""8.0"",""score_title"":""环境""},{""score"":""7.5"",""score_title"":""服务""}]","823","[{""tag"":""回头客"",""count"":""23""},{""tag"":""干净卫生"",""count"":""11""},{""tag"":""冬天吃过瘾"",""count"":""4""},{""tag"":""高大上"",""count"":""5""},{""tag"":""饮品赞"",""count"":""84""},{""tag"":""味道赞"",""count"":""111""},{""tag"":""服务热情"",""count"":""40""},{""tag"":""环境优雅"",""count"":""11""},{""tag"":""文艺清新"",""count"":""71""}]",
"http://www.dianping.com/shop/5567620","5567620","可口味炸鸡(龙之梦购物中心虹口店)","[""上海餐厅"",""虹口足球场"",""小吃快餐"",""小吃""]","31.270788","121.478238","16元","[{""score"":""7.5"",""score_title"":""口味""},{""score"":""7.3"",""score_title"":""环境""},{""score"":""7.5"",""score_title"":""服务""}]","1606","[{""tag"":""回头客"",""count"":""44""},{""tag"":""上菜快"",""count"":""22""},{""tag"":""干净卫生"",""count"":""37""},{""tag"":""肉类好"",""count"":""161""},{""tag"":""海鲜棒"",""count"":""3""},{""tag"":""点心好"",""count"":""11""},{""tag"":""味道赞"",""count"":""248""},{""tag"":""菜品不错"",""count"":""40""},{""tag"":""现做现卖"",""count"":""10""},{""tag"":""下午茶"",""count"":""8""}]",
"http://www.dianping.com/shop/23596466","23596466","飞龙生煎","[""上海餐厅"",""四川北路"",""小吃快餐"",""生煎""]","31.26188","121.483848","23元","[{""score"":""7.2"",""score_title"":""口味""},{""score"":""6.9"",""score_title"":""环境""},{""score"":""6.7"",""score_title"":""服务""}]","1017","[{""tag"":""回头客"",""count"":""66""},{""tag"":""干净卫生"",""count"":""61""},{""tag"":""肉类好"",""count"":""19""},{""tag"":""味道赞"",""count"":""127""},{""tag"":""分量足"",""count"":""20""},{""tag"":""点心好"",""count"":""7""},{""tag"":""环境优雅"",""count"":""53""},{""tag"":""现做现卖"",""count"":""11""},{""tag"":""工作餐"",""count"":""8""},{""tag"":""弄堂小店"",""count"":""7""}]",
"http://www.dianping.com/shop/69466423","69466423","1点点(凯鸿广场店)","[""上海餐厅"",""四川北路"",""面包甜点"",""饮品""]","31.25691","121.482849","15元","[{""score"":""7.5"",""score_title"":""口味""},{""score"":""7.7"",""score_title"":""环境""},{""score"":""7.4"",""score_title"":""服务""}]","104","[{""tag"":""回头客"",""count"":""4""},{""tag"":""干净卫生"",""count"":""3""},{""tag"":""饮品赞"",""count"":""9""},{""tag"":""味道赞"",""count"":""20""},{""tag"":""网红店"",""count"":""10""},{""tag"":""服务热情"",""count"":""6""},{""tag"":""午餐"",""count"":""3""}]",
"http://www.dianping.com/shop/67213758","67213758","芝根芝底(共康店)","[""上海餐厅"",""庙行/共康"",""西餐"",""比萨""]","31.321258","121.442555","42元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""8.0"",""score_title"":""环境""},{""score"":""7.8"",""score_title"":""服务""}]","97","[{""tag"":""干净卫生"",""count"":""4""},{""tag"":""味道赞"",""count"":""19""},{""tag"":""价格实惠"",""count"":""13""},{""tag"":""性价比高"",""count"":""15""},{""tag"":""服务热情"",""count"":""9""},{""tag"":""环境优雅"",""count"":""4""},{""tag"":""带娃吃饭"",""count"":""4""},{""tag"":""炸鸡"",""count"":""8""},{""tag"":""午餐"",""count"":""5""}]",
"http://www.dianping.com/shop/4113264","4113264","大唐人家(共江路店)","[""上海餐厅"",""通河/泗塘"",""火锅"",""涮羊肉""]","31.327851","121.445603","103元","[{""score"":""8.6"",""score_title"":""口味""},{""score"":""8.1"",""score_title"":""环境""},{""score"":""8.4"",""score_title"":""服务""}]","1220","[{""tag"":""回头客"",""count"":""105""},{""tag"":""干净卫生"",""count"":""50""},{""tag"":""上菜快"",""count"":""5""},{""tag"":""饮品赞"",""count"":""13""},{""tag"":""分量足"",""count"":""48""},{""tag"":""味道赞"",""count"":""213""},{""tag"":""深夜食堂"",""count"":""30""},{""tag"":""朋友聚餐"",""count"":""12""},{""tag"":""家庭聚餐"",""count"":""4""},{""tag"":""现做现卖"",""count"":""4""}]",
"http://www.dianping.com/shop/20896170","20896170","花花卷卷(诺城店)","[""上海餐厅"",""大华地区"",""面包甜点"",""西式甜点""]","31.292251","121.421404","62元","[{""score"":""8.4"",""score_title"":""口味""},{""score"":""8.6"",""score_title"":""环境""},{""score"":""8.3"",""score_title"":""服务""}]","198","[{""tag"":""回头客"",""count"":""9""},{""tag"":""点心好"",""count"":""35""},{""tag"":""环境优雅"",""count"":""39""},{""tag"":""味道赞"",""count"":""33""},{""tag"":""服务热情"",""count"":""18""},{""tag"":""性价比高"",""count"":""8""},{""tag"":""停车方便"",""count"":""3""},{""tag"":""温馨浪漫"",""count"":""5""},{""tag"":""下午茶"",""count"":""33""}]",
"http://www.dianping.com/shop/57591376","57591376","戎居食屋","[""上海餐厅"",""上海大学"",""日本菜"",""日本料理""]","31.314873","121.387043","75元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""8.7"",""score_title"":""环境""},{""score"":""9.0"",""score_title"":""服务""}]","343","[{""tag"":""回头客"",""count"":""22""},{""tag"":""干净卫生"",""count"":""33""},{""tag"":""上菜快"",""count"":""7""},{""tag"":""肉类好"",""count"":""12""},{""tag"":""主食赞"",""count"":""4""},{""tag"":""味道赞"",""count"":""79""},{""tag"":""分量足"",""count"":""15""},{""tag"":""环境优雅"",""count"":""62""},{""tag"":""菜品不错"",""count"":""19""},{""tag"":""性价比高"",""count"":""36""}]",
"http://www.dianping.com/shop/6111708","6111708","DQ冰雪皇后(宝山万达广场店)","[""上海餐厅"",""通河/泗塘"",""面包甜点"",""冰淇淋""]","31.324316","121.447189","26元","[{""score"":""8.0"",""score_title"":""口味""},{""score"":""7.7"",""score_title"":""环境""},{""score"":""7.5"",""score_title"":""服务""}]","1614","[{""tag"":""回头客"",""count"":""88""},{""tag"":""干净卫生"",""count"":""6""},{""tag"":""点心好"",""count"":""35""},{""tag"":""分量足"",""count"":""19""},{""tag"":""味道赞"",""count"":""179""},{""tag"":""性价比高"",""count"":""184""},{""tag"":""价格实惠"",""count"":""34""},{""tag"":""服务热情"",""count"":""82""},{""tag"":""带娃吃饭"",""count"":""19""}]",
"http://www.dianping.com/shop/22544862","22544862","食之秘(绿地新都会店)","[""上海餐厅"",""庙行/共康"",""面包甜点"",""饮品""]","31.323137","121.444785","34元","[{""score"":""8.5"",""score_title"":""口味""},{""score"":""8.0"",""score_title"":""环境""},{""score"":""7.7"",""score_title"":""服务""}]","469","[{""tag"":""回头客"",""count"":""23""},{""tag"":""干净卫生"",""count"":""3""},{""tag"":""点心好"",""count"":""58""},{""tag"":""味道赞"",""count"":""56""},{""tag"":""分量足"",""count"":""3""},{""tag"":""性价比高"",""count"":""26""},{""tag"":""服务热情"",""count"":""52""},{""tag"":""环境优雅"",""count"":""7""},{""tag"":""下午茶"",""count"":""10""},{""tag"":""文艺清新"",""count"":""3""}]",
"http://www.dianping.com/shop/507109","507109","意海居(大华店)","[""上海餐厅"",""大华地区"",""本帮江浙菜""]","31.275158","121.421239","64元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""6.7"",""score_title"":""环境""},{""score"":""7.4"",""score_title"":""服务""}]","653","[{""tag"":""回头客"",""count"":""49""},{""tag"":""上菜快"",""count"":""22""},{""tag"":""干净卫生"",""count"":""13""},{""tag"":""主食赞"",""count"":""3""},{""tag"":""味道赞"",""count"":""163""},{""tag"":""菜品不错"",""count"":""47""},{""tag"":""分量足"",""count"":""21""},{""tag"":""价格实惠"",""count"":""92""},{""tag"":""性价比高"",""count"":""82""},{""tag"":""家庭聚餐"",""count"":""13""}]",
"http://www.dianping.com/shop/24086919","24086919","金泉家(牡丹江路店)","[""上海餐厅"",""淞滨地区"",""韩国料理""]","31.382536","121.496382","66元","[{""score"":""8.3"",""score_title"":""口味""},{""score"":""8.3"",""score_title"":""环境""},{""score"":""8.4"",""score_title"":""服务""}]","225","[{""tag"":""回头客"",""count"":""24""},{""tag"":""干净卫生"",""count"":""24""},{""tag"":""牛肉赞"",""count"":""6""},{""tag"":""分量足"",""count"":""11""},{""tag"":""味道赞"",""count"":""54""},{""tag"":""菜品不错"",""count"":""13""},{""tag"":""性价比高"",""count"":""26""},{""tag"":""服务热情"",""count"":""47""},{""tag"":""环境优雅"",""count"":""10""}]",
"http://www.dianping.com/shop/66446574","66446574","50岚(万达广场宝山店)","[""上海餐厅"",""庙行/共康"",""面包甜点"",""饮品""]","31.323739","121.447071","13元","[{""score"":""7.9"",""score_title"":""口味""},{""score"":""8.1"",""score_title"":""环境""},{""score"":""8.0"",""score_title"":""服务""}]","268","[]",
"http://www.dianping.com/shop/90368146","90368146","泰芒了","[""上海餐厅"",""宝山城区"",""面包甜点"",""饮品""]","31.395610390527217","121.49194961982349","23元","[{""score"":""7.5"",""score_title"":""口味""},{""score"":""7.2"",""score_title"":""环境""},{""score"":""7.4"",""score_title"":""服务""}]","12","[]",
"http://www.dianping.com/shop/58761104","58761104","段氏龙虾(真华路店)","[""上海餐厅"",""大华地区"",""小吃快餐"",""小龙虾""]","31.283057","121.411072","116元","[{""score"":""7.8"",""score_title"":""口味""},{""score"":""7.4"",""score_title"":""环境""},{""score"":""7.5"",""score_title"":""服务""}]","150","[{""tag"":""回头客"",""count"":""9""},{""tag"":""干净卫生"",""count"":""9""},{""tag"":""海鲜棒"",""count"":""6""},{""tag"":""分量足"",""count"":""4""},{""tag"":""味道赞"",""count"":""41""},{""tag"":""菜品不错"",""count"":""4""},{""tag"":""服务热情"",""count"":""17""},{""tag"":""价格实惠"",""count"":""4""},{""tag"":""性价比高"",""count"":""3""}]",
"http://www.dianping.com/shop/66956876","66956876","金汉亭韩式自助烤肉","[""上海餐厅"",""美兰湖"",""自助餐""]","31.413978","121.343295","55元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""8.1"",""score_title"":""环境""},{""score"":""8.2"",""score_title"":""服务""}]","98","[{""tag"":""回头客"",""count"":""8""},{""tag"":""干净卫生"",""count"":""8""},{""tag"":""味道赞"",""count"":""16""},{""tag"":""菜品不错"",""count"":""6""},{""tag"":""服务热情"",""count"":""17""},{""tag"":""环境优雅"",""count"":""8""},{""tag"":""价格实惠"",""count"":""7""},{""tag"":""性价比高"",""count"":""6""},{""tag"":""朋友聚餐"",""count"":""6""}]",
"http://www.dianping.com/shop/59016339","59016339","东北小院(真金路店)","[""上海餐厅"",""大华地区"",""东北菜""]","31.28242","121.40671","53元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""8.3"",""score_title"":""环境""},{""score"":""7.8"",""score_title"":""服务""}]","199","[{""tag"":""回头客"",""count"":""7""},{""tag"":""有表演"",""count"":""3""},{""tag"":""干净卫生"",""count"":""10""},{""tag"":""菜品不错"",""count"":""19""},{""tag"":""分量足"",""count"":""11""},{""tag"":""味道赞"",""count"":""35""},{""tag"":""价格实惠"",""count"":""18""},{""tag"":""服务热情"",""count"":""29""},{""tag"":""环境优雅"",""count"":""12""}]",
"http://www.dianping.com/shop/14157485","14157485","尊宝比萨(大华店)","[""上海餐厅"",""大华地区"",""西餐"",""比萨""]","31.275838","121.418724","40元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""8.2"",""score_title"":""环境""},{""score"":""8.0"",""score_title"":""服务""}]","2293","[{""tag"":""回头客"",""count"":""165""},{""tag"":""上菜快"",""count"":""32""},{""tag"":""干净卫生"",""count"":""54""},{""tag"":""肉类好"",""count"":""38""},{""tag"":""味道赞"",""count"":""464""},{""tag"":""价格实惠"",""count"":""254""},{""tag"":""性价比高"",""count"":""363""},{""tag"":""分量足"",""count"":""19""},{""tag"":""环境优雅"",""count"":""104""},{""tag"":""现做现卖"",""count"":""23""}]",
"http://www.dianping.com/shop/67446477","67446477","红宝石(沪太店)","[""上海餐厅"",""大华地区"",""面包甜点"",""西式甜点""]","31.2747","121.43037437301632","20元","[{""score"":""8.5"",""score_title"":""口味""},{""score"":""8.6"",""score_title"":""环境""},{""score"":""8.0"",""score_title"":""服务""}]","348","[{""tag"":""回头客"",""count"":""25""},{""tag"":""干净卫生"",""count"":""7""},{""tag"":""点心好"",""count"":""29""},{""tag"":""味道赞"",""count"":""34""},{""tag"":""服务热情"",""count"":""26""},{""tag"":""性价比高"",""count"":""18""},{""tag"":""环境优雅"",""count"":""15""},{""tag"":""价格实惠"",""count"":""6""},{""tag"":""温馨浪漫"",""count"":""3""}]",
"http://www.dianping.com/shop/90400816","90400816","Yolo 尤洛意大利西餐厅","[""上海餐厅"",""大宁地区"",""西餐"",""意大利菜""]","31.281699","121.442387","103元","[{""score"":""8.1"",""score_title"":""口味""},{""score"":""8.4"",""score_title"":""环境""},{""score"":""8.6"",""score_title"":""服务""}]","33","[{""tag"":""牛肉赞"",""count"":""3""},{""tag"":""点心好"",""count"":""3""},{""tag"":""菜品不错"",""count"":""3""},{""tag"":""味道赞"",""count"":""8""},{""tag"":""环境优雅"",""count"":""10""},{""tag"":""性价比高"",""count"":""5""},{""tag"":""服务热情"",""count"":""5""}]",
"http://www.dianping.com/shop/15991088","15991088","潮好味海鲜&潮菜馆(闸北店)","[""上海餐厅"",""闸北公园"",""粤菜"",""粤菜馆""]","31.266926","121.463375","239元","[{""score"":""8.4"",""score_title"":""口味""},{""score"":""7.6"",""score_title"":""环境""},{""score"":""7.9"",""score_title"":""服务""}]","350","[{""tag"":""回头客"",""count"":""19""},{""tag"":""干净卫生"",""count"":""17""},{""tag"":""海鲜棒"",""count"":""8""},{""tag"":""牛肉赞"",""count"":""27""},{""tag"":""高大上"",""count"":""3""},{""tag"":""菜品不错"",""count"":""21""},{""tag"":""味道赞"",""count"":""62""},{""tag"":""环境优雅"",""count"":""29""},{""tag"":""服务热情"",""count"":""55""},{""tag"":""朋友聚餐"",""count"":""6""}]",
"http://www.dianping.com/shop/66544089","66544089","J Cafe新美式餐厅(大宁音乐广场店)","[""上海餐厅"",""闸北区"",""咖啡厅""]","31.281058","121.442988","87元","[{""score"":""7.3"",""score_title"":""口味""},{""score"":""8.1"",""score_title"":""环境""},{""score"":""7.4"",""score_title"":""服务""}]","592","[{""tag"":""回头客"",""count"":""13""},{""tag"":""有表演"",""count"":""4""},{""tag"":""上菜快"",""count"":""4""},{""tag"":""干净卫生"",""count"":""8""},{""tag"":""牛肉赞"",""count"":""9""},{""tag"":""味道赞"",""count"":""106""},{""tag"":""点心好"",""count"":""9""},{""tag"":""环境优雅"",""count"":""83""},{""tag"":""分量足"",""count"":""10""},{""tag"":""下午茶"",""count"":""104""}]",
"http://www.dianping.com/shop/69841113","69841113","米舞寿司(盛源生活广场店)","[""上海餐厅"",""大宁地区"",""日本菜"",""寿司/简餐""]","31.263699","121.455678","49元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""8.7"",""score_title"":""环境""},{""score"":""8.9"",""score_title"":""服务""}]","193","[{""tag"":""回头客"",""count"":""13""},{""tag"":""菜品健康"",""count"":""12""},{""tag"":""上菜快"",""count"":""4""},{""tag"":""干净卫生"",""count"":""16""},{""tag"":""主食赞"",""count"":""4""},{""tag"":""味道赞"",""count"":""87""},{""tag"":""环境优雅"",""count"":""29""},{""tag"":""服务热情"",""count"":""30""},{""tag"":""价格实惠"",""count"":""8""}]",
"http://www.dianping.com/shop/6377478","6377478","西树泡芙(大悦城店)","[""上海餐厅"",""大悦城"",""面包甜点"",""西式甜点""]","31.242951","121.471815","18元","[{""score"":""8.3"",""score_title"":""口味""},{""score"":""8.1"",""score_title"":""环境""},{""score"":""8.3"",""score_title"":""服务""}]","2307","[{""tag"":""回头客"",""count"":""147""},{""tag"":""上菜快"",""count"":""9""},{""tag"":""干净卫生"",""count"":""10""},{""tag"":""点心好"",""count"":""6""},{""tag"":""味道赞"",""count"":""264""},{""tag"":""性价比高"",""count"":""331""},{""tag"":""分量足"",""count"":""8""},{""tag"":""价格实惠"",""count"":""46""},{""tag"":""服务热情"",""count"":""127""},{""tag"":""下午茶"",""count"":""35""}]",
"http://www.dianping.com/shop/3591856","3591856","鲤鱼日餐厅","[""上海餐厅"",""火车站"",""日本菜"",""日本料理""]","31.244708","121.45363","334元","[{""score"":""7.7"",""score_title"":""口味""},{""score"":""8.5"",""score_title"":""环境""},{""score"":""8.3"",""score_title"":""服务""}]","281","[{""tag"":""上菜快"",""count"":""7""},{""tag"":""回头客"",""count"":""5""},{""tag"":""干净卫生"",""count"":""11""},{""tag"":""歪果仁出没"",""count"":""3""},{""tag"":""高大上"",""count"":""13""},{""tag"":""牛肉赞"",""count"":""13""},{""tag"":""海鲜棒"",""count"":""3""},{""tag"":""菜品不错"",""count"":""33""},{""tag"":""环境优雅"",""count"":""72""}]",
"http://www.dianping.com/shop/79286012","79286012","木槿花开韩式料理","[""上海餐厅"",""闸北区"",""韩国料理""]","31.273748","121.461128","22元","[{""score"":""7.5"",""score_title"":""口味""},{""score"":""7.4"",""score_title"":""环境""},{""score"":""7.5"",""score_title"":""服务""}]","11","[]",
"http://www.dianping.com/shop/5470482","5470482","味多美(平型关路店)","[""上海餐厅"",""北区汽车站"",""面包甜点"",""面包""]","31.265045","121.467799","23元","[{""score"":""8.0"",""score_title"":""口味""},{""score"":""8.1"",""score_title"":""环境""},{""score"":""7.9"",""score_title"":""服务""}]","659","[{""tag"":""回头客"",""count"":""44""},{""tag"":""干净卫生"",""count"":""22""},{""tag"":""点心好"",""count"":""119""},{""tag"":""味道赞"",""count"":""119""},{""tag"":""性价比高"",""count"":""54""},{""tag"":""服务热情"",""count"":""61""},{""tag"":""价格实惠"",""count"":""17""},{""tag"":""环境优雅"",""count"":""16""},{""tag"":""带娃吃饭"",""count"":""5""}]",
"http://www.dianping.com/shop/21799581","21799581","dicos德克士(宝山祥飞店)","[""上海餐厅"",""西藏北路/中兴路"",""小吃快餐"",""快餐简餐""]","31.252161","121.477126","23元","[{""score"":""7.4"",""score_title"":""口味""},{""score"":""7.7"",""score_title"":""环境""},{""score"":""7.4"",""score_title"":""服务""}]","220","[{""tag"":""回头客"",""count"":""4""},{""tag"":""干净卫生"",""count"":""10""},{""tag"":""肉类好"",""count"":""10""},{""tag"":""味道赞"",""count"":""18""},{""tag"":""菜品不错"",""count"":""6""},{""tag"":""性价比高"",""count"":""33""},{""tag"":""环境优雅"",""count"":""14""},{""tag"":""服务热情"",""count"":""28""},{""tag"":""离车站近"",""count"":""6""}]",
"http://www.dianping.com/shop/90473167","90473167","royaltea皇茶(大宁路店)","[""上海餐厅"",""闸北区"",""面包甜点"",""饮品""]","31.27077","121.444473","无","[{""score"":""7.1"",""score_title"":""口味""},{""score"":""7.3"",""score_title"":""环境""},{""score"":""7.6"",""score_title"":""服务""}]","14","[]",
"http://www.dianping.com/shop/1974055","1974055","星巴克(大宁店)","[""上海餐厅"",""大宁地区"",""咖啡厅"",""星巴克""]","31.273458","121.45311","41元","[{""score"":""7.3"",""score_title"":""口味""},{""score"":""7.2"",""score_title"":""环境""},{""score"":""7.1"",""score_title"":""服务""}]","2062","[{""tag"":""回头客"",""count"":""102""},{""tag"":""上菜快"",""count"":""7""},{""tag"":""干净卫生"",""count"":""10""},{""tag"":""点心好"",""count"":""35""},{""tag"":""高大上"",""count"":""4""},{""tag"":""味道赞"",""count"":""143""},{""tag"":""环境优雅"",""count"":""140""},{""tag"":""服务热情"",""count"":""173""},{""tag"":""下午茶"",""count"":""202""},{""tag"":""发发呆"",""count"":""31""}]",
"http://www.dianping.com/shop/83201474","83201474","泰芒了","[""上海餐厅"",""大宁地区"",""面包甜点"",""饮品""]","31.279942","121.443987630209","33元","[{""score"":""7.0"",""score_title"":""口味""},{""score"":""7.0"",""score_title"":""环境""},{""score"":""7.2"",""score_title"":""服务""}]","90","[{""tag"":""回头客"",""count"":""3""},{""tag"":""饮品赞"",""count"":""5""},{""tag"":""味道赞"",""count"":""9""},{""tag"":""性价比高"",""count"":""6""},{""tag"":""环境优雅"",""count"":""3""},{""tag"":""晚餐"",""count"":""6""},{""tag"":""不推荐"",""count"":""3""},{""tag"":""价格高"",""count"":""3""}]",
