爬取链接(__url),商户ID(shop_id),商户名(shop_name),商户分类(shop_categories),纬度（腾讯地图）(latitude),经度（腾讯地图）(longitude),人均消费(shop_spend),评分(shop_scores),评论数(shop_comment_num),大家认为(tags),
"http://www.dianping.com/shop/22936478","22936478","宴遇(晶品店)","[""上海餐厅"",""静安寺"",""其他"",""创意菜""]","31.225433","121.446397","146元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""9.0"",""score_title"":""环境""},{""score"":""8.7"",""score_title"":""服务""}]","22208","[{""tag"":""回头客"",""count"":""507""},{""tag"":""干净卫生"",""count"":""103""},{""tag"":""朋友聚餐"",""count"":""233""},{""tag"":""请客"",""count"":""115""},{""tag"":""文艺清新"",""count"":""57""},{""tag"":""下午茶"",""count"":""37""},{""tag"":""家庭聚餐"",""count"":""35""},{""tag"":""深夜食堂"",""count"":""25""},{""tag"":""公司聚餐"",""count"":""20""}]",
"http://www.dianping.com/shop/69142293","69142293","Little Catch(泰兴路)","[""上海餐厅"",""南京西路"",""西餐""]","31.228608","121.460144","81元","[{""score"":""8.7"",""score_title"":""口味""},{""score"":""8.8"",""score_title"":""环境""},{""score"":""8.6"",""score_title"":""服务""}]","516","[{""tag"":""菜品健康"",""count"":""39""},{""tag"":""干净卫生"",""count"":""38""},{""tag"":""回头客"",""count"":""9""},{""tag"":""歪果仁出没"",""count"":""5""},{""tag"":""上菜快"",""count"":""4""},{""tag"":""肉类好"",""count"":""49""},{""tag"":""主食赞"",""count"":""15""},{""tag"":""文艺清新"",""count"":""49""},{""tag"":""工作餐"",""count"":""10""}]",
"http://www.dianping.com/shop/19291525","19291525","WIN HOUSE(静安店)","[""上海餐厅"",""静安寺"",""西餐""]","31.224974","121.446815","133元","[{""score"":""8.4"",""score_title"":""口味""},{""score"":""8.8"",""score_title"":""环境""},{""score"":""8.6"",""score_title"":""服务""}]","9323","[{""tag"":""回头客"",""count"":""407""},{""tag"":""干净卫生"",""count"":""69""},{""tag"":""Brunch"",""count"":""3144""},{""tag"":""下午茶"",""count"":""196""},{""tag"":""工作餐"",""count"":""160""},{""tag"":""朋友聚餐"",""count"":""138""},{""tag"":""文艺清新"",""count"":""61""},{""tag"":""请客"",""count"":""27""},{""tag"":""现做现卖"",""count"":""19""}]",
"http://www.dianping.com/shop/4523627","4523627","Charlie&apos;s Burger","[""上海餐厅"",""静安寺"",""西餐""]","31.216967","121.447942","83元","[{""score"":""8.6"",""score_title"":""口味""},{""score"":""8.6"",""score_title"":""环境""},{""score"":""8.1"",""score_title"":""服务""}]","1747","[{""tag"":""有萌宠"",""count"":""268""},{""tag"":""可带宠物"",""count"":""187""},{""tag"":""回头客"",""count"":""38""},{""tag"":""歪果仁出没"",""count"":""29""},{""tag"":""干净卫生"",""count"":""9""},{""tag"":""下午茶"",""count"":""44""},{""tag"":""工作餐"",""count"":""37""},{""tag"":""Brunch"",""count"":""31""},{""tag"":""朋友聚餐"",""count"":""20""}]",
"http://www.dianping.com/shop/17636457","17636457","茹· if vegan","[""上海餐厅"",""南京西路"",""素菜""]","31.229627","121.453274","95元","[{""score"":""8.9"",""score_title"":""口味""},{""score"":""9.0"",""score_title"":""环境""},{""score"":""9.2"",""score_title"":""服务""}]","3679","[{""tag"":""菜品健康"",""count"":""692""},{""tag"":""回头客"",""count"":""115""},{""tag"":""上菜快"",""count"":""38""},{""tag"":""干净卫生"",""count"":""174""},{""tag"":""高大上"",""count"":""6""},{""tag"":""牛肉赞"",""count"":""5""},{""tag"":""文艺清新"",""count"":""378""},{""tag"":""朋友聚餐"",""count"":""34""},{""tag"":""下午茶"",""count"":""17""},{""tag"":""工作餐"",""count"":""16""}]",
"http://www.dianping.com/shop/66894016","66894016","深夜汉堡Midnight Burger","[""上海餐厅"",""静安寺"",""西餐"",""西式简餐""]","31.21524","121.43973","53元","[{""score"":""8.9"",""score_title"":""口味""},{""score"":""8.9"",""score_title"":""环境""},{""score"":""8.9"",""score_title"":""服务""}]","508","[{""tag"":""菜品健康"",""count"":""8""},{""tag"":""回头客"",""count"":""3""},{""tag"":""干净卫生"",""count"":""13""},{""tag"":""牛肉赞"",""count"":""26""},{""tag"":""点心好"",""count"":""6""},{""tag"":""味道赞"",""count"":""94""},{""tag"":""分量足"",""count"":""10""},{""tag"":""服务热情"",""count"":""36""},{""tag"":""性价比高"",""count"":""28""},{""tag"":""环境优雅"",""count"":""23""}]",
"http://www.dianping.com/shop/23218522","23218522","MakiHouse(晶品店)","[""上海餐厅"",""静安寺"",""日本菜"",""日本料理""]","31.225433","121.446397","130元","[{""score"":""9.0"",""score_title"":""口味""},{""score"":""8.0"",""score_title"":""环境""},{""score"":""8.1"",""score_title"":""服务""}]","5721","[{""tag"":""回头客"",""count"":""302""},{""tag"":""上菜快"",""count"":""166""},{""tag"":""干净卫生"",""count"":""44""},{""tag"":""牛肉赞"",""count"":""253""},{""tag"":""海鲜棒"",""count"":""40""},{""tag"":""主食赞"",""count"":""358""},{""tag"":""朋友聚餐"",""count"":""51""},{""tag"":""工作餐"",""count"":""24""},{""tag"":""请客"",""count"":""19""},{""tag"":""深夜食堂"",""count"":""14""}]",
"http://www.dianping.com/shop/76720327","76720327","串魂居酒屋","[""上海餐厅"",""南京西路"",""日本菜"",""日式烧烤/铁板烧""]","31.225964","121.448775","133元","[{""score"":""8.6"",""score_title"":""口味""},{""score"":""8.3"",""score_title"":""环境""},{""score"":""8.7"",""score_title"":""服务""}]","299","[{""tag"":""干净卫生"",""count"":""14""},{""tag"":""撸串圣地"",""count"":""5""},{""tag"":""回头客"",""count"":""3""},{""tag"":""牛肉赞"",""count"":""13""},{""tag"":""主食赞"",""count"":""9""},{""tag"":""菜品不错"",""count"":""24""},{""tag"":""味道赞"",""count"":""72""},{""tag"":""饮品赞"",""count"":""4""},{""tag"":""服务热情"",""count"":""64""},{""tag"":""深夜食堂"",""count"":""16""}]",
"http://www.dianping.com/shop/76926807","76926807","Butchery36(36号扒房)","[""上海餐厅"",""南京西路"",""西餐"",""西式简餐""]","31.228699","121.45325","87元","[{""score"":""9.1"",""score_title"":""口味""},{""score"":""8.8"",""score_title"":""环境""},{""score"":""9.1"",""score_title"":""服务""}]","128","[{""tag"":""回头客"",""count"":""4""},{""tag"":""牛肉赞"",""count"":""12""},{""tag"":""点心好"",""count"":""4""},{""tag"":""味道赞"",""count"":""19""},{""tag"":""菜品不错"",""count"":""9""},{""tag"":""性价比高"",""count"":""13""},{""tag"":""服务热情"",""count"":""18""},{""tag"":""环境优雅"",""count"":""10""},{""tag"":""价格实惠"",""count"":""5""}]",
"http://www.dianping.com/shop/59157354","59157354","TUK土耳其地中海餐厅(静安寺店)","[""上海餐厅"",""静安寺"",""西餐""]","31.224064","121.444523","139元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""9.0"",""score_title"":""环境""},{""score"":""8.7"",""score_title"":""服务""}]","1510","[{""tag"":""有表演"",""count"":""73""},{""tag"":""回头客"",""count"":""21""},{""tag"":""上菜快"",""count"":""18""},{""tag"":""干净卫生"",""count"":""24""},{""tag"":""歪果仁出没"",""count"":""6""},{""tag"":""主食赞"",""count"":""52""},{""tag"":""点心好"",""count"":""84""},{""tag"":""饮品赞"",""count"":""74""},{""tag"":""工作餐"",""count"":""26""},{""tag"":""朋友聚餐"",""count"":""20""}]",
"http://www.dianping.com/shop/11574402","11574402","MYST Club","[""上海休闲娱乐"",""静安寺"",""酒吧""]","31.220842","121.447692","734元","[{""score"":""8.8"",""score_title"":""口味""},{""score"":""9.1"",""score_title"":""环境""},{""score"":""8.8"",""score_title"":""服务""}]","757","[{""tag"":""高大上"",""count"":""23""},{""tag"":""环境优雅"",""count"":""108""},{""tag"":""放松舒服"",""count"":""21""},{""tag"":""服务热情"",""count"":""39""},{""tag"":""性价比高"",""count"":""3""},{""tag"":""周末玩"",""count"":""38""},{""tag"":""包间"",""count"":""7""},{""tag"":""情侣约会"",""count"":""6""},{""tag"":""价格高"",""count"":""7""}]",
"http://www.dianping.com/shop/504634","504634","泰廊","[""上海餐厅"",""静安寺"",""东南亚菜"",""泰国菜""]","31.22185","121.44677","200元","[{""score"":""8.0"",""score_title"":""口味""},{""score"":""9.1"",""score_title"":""环境""},{""score"":""8.4"",""score_title"":""服务""}]","4384","[{""tag"":""回头客"",""count"":""153""},{""tag"":""歪果仁出没"",""count"":""21""},{""tag"":""上菜快"",""count"":""20""},{""tag"":""干净卫生"",""count"":""26""},{""tag"":""下午茶"",""count"":""102""},{""tag"":""朋友聚餐"",""count"":""84""},{""tag"":""请客"",""count"":""81""},{""tag"":""公司聚餐"",""count"":""33""},{""tag"":""家庭聚餐"",""count"":""16""}]",
"http://www.dianping.com/shop/22240542","22240542","LE VERRE à vin","[""上海餐厅"",""静安寺"",""西餐""]","31.21488","121.44207","210元","[{""score"":""8.8"",""score_title"":""口味""},{""score"":""8.5"",""score_title"":""环境""},{""score"":""8.5"",""score_title"":""服务""}]","509","[{""tag"":""回头客"",""count"":""10""},{""tag"":""干净卫生"",""count"":""4""},{""tag"":""牛肉赞"",""count"":""18""},{""tag"":""海鲜棒"",""count"":""6""},{""tag"":""高大上"",""count"":""6""},{""tag"":""朋友聚餐"",""count"":""12""},{""tag"":""下午茶"",""count"":""8""},{""tag"":""老洋房"",""count"":""5""},{""tag"":""文艺清新"",""count"":""5""},{""tag"":""请客"",""count"":""5""}]",
"http://www.dianping.com/shop/13715753","13715753","PIER39(静安嘉里中心店)","[""上海餐厅"",""静安寺"",""西餐"",""西式简餐""]","31.22432","121.45024","90元","[{""score"":""8.7"",""score_title"":""口味""},{""score"":""7.7"",""score_title"":""环境""},{""score"":""7.7"",""score_title"":""服务""}]","4255","[{""tag"":""回头客"",""count"":""215""},{""tag"":""上菜快"",""count"":""67""},{""tag"":""干净卫生"",""count"":""41""},{""tag"":""海鲜棒"",""count"":""59""},{""tag"":""肉类好"",""count"":""170""},{""tag"":""高大上"",""count"":""33""},{""tag"":""下午茶"",""count"":""88""},{""tag"":""工作餐"",""count"":""42""},{""tag"":""朋友聚餐"",""count"":""27""},{""tag"":""Brunch"",""count"":""20""}]",
"http://www.dianping.com/shop/22179722","22179722","食庐(虹桥南丰城店)","[""上海餐厅"",""虹桥"",""本帮江浙菜""]","31.207505","121.407665","174元","[{""score"":""8.7"",""score_title"":""口味""},{""score"":""9.0"",""score_title"":""环境""},{""score"":""8.8"",""score_title"":""服务""}]","2462","[{""tag"":""回头客"",""count"":""89""},{""tag"":""干净卫生"",""count"":""50""},{""tag"":""高大上"",""count"":""54""},{""tag"":""家庭聚餐"",""count"":""59""},{""tag"":""请客"",""count"":""47""},{""tag"":""工作餐"",""count"":""39""},{""tag"":""朋友聚餐"",""count"":""39""},{""tag"":""公司聚餐"",""count"":""17""},{""tag"":""现做现卖"",""count"":""12""},{""tag"":""下午茶"",""count"":""8""}]",
"http://www.dianping.com/shop/90411752","90411752","铁板居酒屋壹奖","[""上海餐厅"",""虹桥"",""日本菜"",""日本料理""]","31.205901","121.402334","无","[{""score"":""7.5"",""score_title"":""口味""},{""score"":""7.3"",""score_title"":""环境""},{""score"":""7.5"",""score_title"":""服务""}]","4","[]",
"http://www.dianping.com/shop/90411579","90411579","烧肉GT（仙地下食堂街）","[""上海餐厅"",""虹桥"",""日本菜"",""日式烧烤/铁板烧""]","31.205855","121.402377","154元","[{""score"":""8.3"",""score_title"":""口味""},{""score"":""8.6"",""score_title"":""环境""},{""score"":""8.7"",""score_title"":""服务""}]","59","[{""tag"":""菜品健康"",""count"":""5""},{""tag"":""牛肉赞"",""count"":""6""},{""tag"":""味道赞"",""count"":""11""},{""tag"":""环境优雅"",""count"":""8""},{""tag"":""服务热情"",""count"":""15""},{""tag"":""价格实惠"",""count"":""3""},{""tag"":""午餐"",""count"":""5""},{""tag"":""分量少"",""count"":""3""}]",
"http://www.dianping.com/shop/21588239","21588239","东田私家菜","[""上海餐厅"",""上海影城/新华路"",""其他"",""北京菜""]","31.206931","121.433546","171元","[{""score"":""8.5"",""score_title"":""口味""},{""score"":""9.0"",""score_title"":""环境""},{""score"":""8.3"",""score_title"":""服务""}]","1000","[{""tag"":""回头客"",""count"":""35""},{""tag"":""上菜快"",""count"":""5""},{""tag"":""干净卫生"",""count"":""11""},{""tag"":""高大上"",""count"":""17""},{""tag"":""牛肉赞"",""count"":""7""},{""tag"":""菜品不错"",""count"":""251""},{""tag"":""味道赞"",""count"":""180""},{""tag"":""请客"",""count"":""15""},{""tag"":""朋友聚餐"",""count"":""13""},{""tag"":""家庭聚餐"",""count"":""12""}]",
"http://www.dianping.com/shop/90411621","90411621","日式炸猪排福助","[""上海餐厅"",""虹桥"",""小吃快餐""]","31.205764","121.402409","无","[{""score"":""7.3"",""score_title"":""口味""},{""score"":""7.3"",""score_title"":""环境""},{""score"":""7.3"",""score_title"":""服务""}]","5","[]",
"http://www.dianping.com/shop/67134254","67134254","煲王之王(中山公园店)","[""上海餐厅"",""中山公园"",""粤菜"",""粤菜馆""]","31.217349","121.422432","126元","[{""score"":""8.7"",""score_title"":""口味""},{""score"":""8.6"",""score_title"":""环境""},{""score"":""8.8"",""score_title"":""服务""}]","639","[{""tag"":""回头客"",""count"":""30""},{""tag"":""上菜快"",""count"":""9""},{""tag"":""干净卫生"",""count"":""18""},{""tag"":""肉类好"",""count"":""48""},{""tag"":""海鲜棒"",""count"":""4""},{""tag"":""朋友聚餐"",""count"":""16""},{""tag"":""下午茶"",""count"":""13""},{""tag"":""家庭聚餐"",""count"":""12""},{""tag"":""请客"",""count"":""8""},{""tag"":""工作餐"",""count"":""5""}]",
"http://www.dianping.com/shop/22397712","22397712","L.A PHO(星空广场店)","[""上海餐厅"",""虹桥"",""东南亚菜"",""越南菜""]","31.200435","121.392714","73元","[{""score"":""8.3"",""score_title"":""口味""},{""score"":""8.3"",""score_title"":""环境""},{""score"":""8.2"",""score_title"":""服务""}]","675","[{""tag"":""回头客"",""count"":""29""},{""tag"":""干净卫生"",""count"":""27""},{""tag"":""上菜快"",""count"":""5""},{""tag"":""牛肉赞"",""count"":""27""},{""tag"":""主食赞"",""count"":""12""},{""tag"":""味道赞"",""count"":""149""},{""tag"":""菜品不错"",""count"":""33""},{""tag"":""分量足"",""count"":""22""},{""tag"":""环境优雅"",""count"":""39""},{""tag"":""服务热情"",""count"":""97""}]",
"http://www.dianping.com/shop/19362898","19362898","66 Shanghai bar&restaurant","[""上海餐厅"",""虹桥"",""西餐"",""西式简餐""]","31.191043","121.386858","224元","[{""score"":""8.3"",""score_title"":""口味""},{""score"":""8.4"",""score_title"":""环境""},{""score"":""8.2"",""score_title"":""服务""}]","188","[{""tag"":""回头客"",""count"":""4""},{""tag"":""牛肉赞"",""count"":""6""},{""tag"":""分量足"",""count"":""9""},{""tag"":""菜品不错"",""count"":""10""},{""tag"":""味道赞"",""count"":""30""},{""tag"":""环境优雅"",""count"":""28""},{""tag"":""服务热情"",""count"":""11""},{""tag"":""性价比高"",""count"":""7""},{""tag"":""朋友聚餐"",""count"":""5""}]",
"http://www.dianping.com/shop/69468474","69468474","小国凤爪烧烤","[""上海餐厅"",""中山公园"",""烧烤""]","31.212906","121.423316","91元","[{""score"":""8.2"",""score_title"":""口味""},{""score"":""8.6"",""score_title"":""环境""},{""score"":""8.2"",""score_title"":""服务""}]","468","[{""tag"":""撸串圣地"",""count"":""16""},{""tag"":""回头客"",""count"":""13""},{""tag"":""干净卫生"",""count"":""30""},{""tag"":""上菜快"",""count"":""8""},{""tag"":""高大上"",""count"":""4""},{""tag"":""点心好"",""count"":""8""},{""tag"":""味道赞"",""count"":""164""},{""tag"":""菜品不错"",""count"":""18""},{""tag"":""环境优雅"",""count"":""83""},{""tag"":""服务热情"",""count"":""61""}]",
"http://www.dianping.com/shop/6131951","6131951","啤酒阿姨beer lady(法华店)","[""上海休闲娱乐"",""上海影城/新华路"",""酒吧""]","31.204914","121.426502","102元","[{""score"":""9.2"",""score_title"":""口味""},{""score"":""9.0"",""score_title"":""环境""},{""score"":""9.1"",""score_title"":""服务""}]","378","[{""tag"":""干净卫生"",""count"":""12""},{""tag"":""饮品赞"",""count"":""19""},{""tag"":""放松舒服"",""count"":""10""},{""tag"":""服务热情"",""count"":""62""},{""tag"":""环境优雅"",""count"":""12""},{""tag"":""氛围好"",""count"":""5""},{""tag"":""性价比高"",""count"":""4""},{""tag"":""周末玩"",""count"":""3""},{""tag"":""价格高"",""count"":""16""}]",
"http://www.dianping.com/shop/13769199","13769199","喫茶去茶社(愚园路店)","[""上海休闲娱乐"",""中山公园"",""茶馆""]","31.21934","121.425271","103元","[]","500","[{""tag"":""干净卫生"",""count"":""9""},{""tag"":""饮品赞"",""count"":""30""},{""tag"":""放松舒服"",""count"":""34""},{""tag"":""环境优雅"",""count"":""83""},{""tag"":""服务热情"",""count"":""33""},{""tag"":""温馨浪漫"",""count"":""16""},{""tag"":""性价比高"",""count"":""8""},{""tag"":""周末玩"",""count"":""19""},{""tag"":""情侣约会"",""count"":""3""}]",
"http://www.dianping.com/shop/68942918","68942918","王妃家(长宁龙之梦店)","[""上海餐厅"",""中山公园"",""韩国料理""]","31.218114","121.416281","128元","[{""score"":""8.7"",""score_title"":""口味""},{""score"":""8.8"",""score_title"":""环境""},{""score"":""9.1"",""score_title"":""服务""}]","4991","[{""tag"":""回头客"",""count"":""205""},{""tag"":""上菜快"",""count"":""65""},{""tag"":""干净卫生"",""count"":""74""},{""tag"":""海鲜棒"",""count"":""56""},{""tag"":""牛肉赞"",""count"":""297""},{""tag"":""主食赞"",""count"":""16""},{""tag"":""味道赞"",""count"":""1396""},{""tag"":""朋友聚餐"",""count"":""53""},{""tag"":""工作餐"",""count"":""10""},{""tag"":""公司聚餐"",""count"":""6""}]",
"http://www.dianping.com/shop/22800138","22800138","介家有料串串香(巴黎春天天山店)","[""上海餐厅"",""天山"",""火锅""]","31.211719","121.40175","72元","[{""score"":""8.9"",""score_title"":""口味""},{""score"":""9.0"",""score_title"":""环境""},{""score"":""9.0"",""score_title"":""服务""}]","1886","[{""tag"":""回头客"",""count"":""91""},{""tag"":""有萌宠"",""count"":""42""},{""tag"":""撸串圣地"",""count"":""41""},{""tag"":""干净卫生"",""count"":""98""},{""tag"":""上菜快"",""count"":""25""},{""tag"":""牛肉赞"",""count"":""19""},{""tag"":""高大上"",""count"":""6""},{""tag"":""文艺清新"",""count"":""174""},{""tag"":""朋友聚餐"",""count"":""35""},{""tag"":""工作餐"",""count"":""12""}]",
"http://www.dianping.com/shop/19635046","19635046","Mo-Mo牧场(天山牧场)","[""上海餐厅"",""天山"",""日本菜"",""日式自助""]","31.209408","121.402593","162元","[{""score"":""8.6"",""score_title"":""口味""},{""score"":""8.8"",""score_title"":""环境""},{""score"":""9.0"",""score_title"":""服务""}]","5666","[{""tag"":""回头客"",""count"":""392""},{""tag"":""上菜快"",""count"":""90""},{""tag"":""菜品健康"",""count"":""113""},{""tag"":""干净卫生"",""count"":""86""},{""tag"":""海鲜棒"",""count"":""5""},{""tag"":""点心好"",""count"":""121""},{""tag"":""朋友聚餐"",""count"":""43""},{""tag"":""请客"",""count"":""30""},{""tag"":""公司聚餐"",""count"":""29""},{""tag"":""工作餐"",""count"":""28""}]",
"http://www.dianping.com/shop/24319651","24319651","LAZIE","[""上海餐厅"",""上海影城/新华路"",""西餐""]","31.204588","121.429936","152元","[{""score"":""8.6"",""score_title"":""口味""},{""score"":""9.1"",""score_title"":""环境""},{""score"":""8.8"",""score_title"":""服务""}]","2005","[{""tag"":""回头客"",""count"":""70""},{""tag"":""上菜快"",""count"":""14""},{""tag"":""干净卫生"",""count"":""26""},{""tag"":""下午茶"",""count"":""112""},{""tag"":""Brunch"",""count"":""66""},{""tag"":""工作餐"",""count"":""29""},{""tag"":""朋友聚餐"",""count"":""24""},{""tag"":""文艺清新"",""count"":""17""},{""tag"":""发发呆"",""count"":""11""}]",
"http://www.dianping.com/shop/24739577","24739577","倍乐创意韩国料理(上海高岛屋百货店)","[""上海餐厅"",""古北"",""韩国料理""]","31.1974","121.40309","123元","[{""score"":""9.0"",""score_title"":""口味""},{""score"":""9.1"",""score_title"":""环境""},{""score"":""9.1"",""score_title"":""服务""}]","2546","[{""tag"":""回头客"",""count"":""120""},{""tag"":""干净卫生"",""count"":""46""},{""tag"":""海鲜棒"",""count"":""33""},{""tag"":""牛肉赞"",""count"":""33""},{""tag"":""高大上"",""count"":""42""},{""tag"":""工作餐"",""count"":""66""},{""tag"":""朋友聚餐"",""count"":""27""},{""tag"":""请客"",""count"":""9""},{""tag"":""文艺清新"",""count"":""8""},{""tag"":""现做现卖"",""count"":""8""}]",
"http://www.dianping.com/shop/20877970","20877970","husk restaurant","[""上海餐厅"",""南京西路"",""西餐""]","31.23046","121.45745","218元","[{""score"":""8.7"",""score_title"":""口味""},{""score"":""9.0"",""score_title"":""环境""},{""score"":""8.9"",""score_title"":""服务""}]","1271","[{""tag"":""回头客"",""count"":""41""},{""tag"":""歪果仁出没"",""count"":""13""},{""tag"":""干净卫生"",""count"":""17""},{""tag"":""下午茶"",""count"":""156""},{""tag"":""Brunch"",""count"":""117""},{""tag"":""工作餐"",""count"":""72""},{""tag"":""朋友聚餐"",""count"":""20""},{""tag"":""请客"",""count"":""15""},{""tag"":""隐于浮世"",""count"":""7""}]",
"http://www.dianping.com/shop/23336336","23336336","潮堂(久光百货店)","[""上海餐厅"",""静安寺"",""粤菜"",""潮汕菜""]","31.22393","121.44622","149元","[{""score"":""8.6"",""score_title"":""口味""},{""score"":""8.5"",""score_title"":""环境""},{""score"":""8.7"",""score_title"":""服务""}]","5247","[{""tag"":""回头客"",""count"":""173""},{""tag"":""上菜快"",""count"":""83""},{""tag"":""干净卫生"",""count"":""74""},{""tag"":""有萌宠"",""count"":""4""},{""tag"":""冬天吃过瘾"",""count"":""3""},{""tag"":""工作餐"",""count"":""57""},{""tag"":""朋友聚餐"",""count"":""48""},{""tag"":""家庭聚餐"",""count"":""20""},{""tag"":""请客"",""count"":""16""},{""tag"":""文艺清新"",""count"":""12""}]",
"http://www.dianping.com/shop/32513687","32513687","T-Plus Restaurant&bar","[""上海餐厅"",""南京西路"",""西餐""]","31.226773","121.463476","207元","[{""score"":""9.1"",""score_title"":""口味""},{""score"":""8.8"",""score_title"":""环境""},{""score"":""9.0"",""score_title"":""服务""}]","473","[{""tag"":""回头客"",""count"":""7""},{""tag"":""干净卫生"",""count"":""7""},{""tag"":""牛肉赞"",""count"":""50""},{""tag"":""菜品不错"",""count"":""56""},{""tag"":""味道赞"",""count"":""112""},{""tag"":""分量足"",""count"":""30""},{""tag"":""服务热情"",""count"":""87""},{""tag"":""环境优雅"",""count"":""50""},{""tag"":""工作餐"",""count"":""8""},{""tag"":""朋友聚餐"",""count"":""5""}]",
"http://www.dianping.com/shop/19663098","19663098","藤幸烧肉(愚园路店)","[""上海餐厅"",""静安寺"",""日本菜"",""日式烧烤/铁板烧""]","31.22465","121.44619","166元","[{""score"":""8.7"",""score_title"":""口味""},{""score"":""8.1"",""score_title"":""环境""},{""score"":""8.8"",""score_title"":""服务""}]","3677","[{""tag"":""回头客"",""count"":""92""},{""tag"":""上菜快"",""count"":""33""},{""tag"":""干净卫生"",""count"":""37""},{""tag"":""牛肉赞"",""count"":""179""},{""tag"":""高大上"",""count"":""8""},{""tag"":""菜品不错"",""count"":""138""},{""tag"":""味道赞"",""count"":""650""},{""tag"":""饮品赞"",""count"":""24""},{""tag"":""朋友聚餐"",""count"":""32""},{""tag"":""工作餐"",""count"":""25""}]",
"http://www.dianping.com/shop/66533377","66533377","一叶一世界藏茶素食火锅(上海静安寺店)","[""上海餐厅"",""静安寺"",""火锅"",""小火锅""]","31.221787","121.443628","95元","[{""score"":""8.9"",""score_title"":""口味""},{""score"":""9.1"",""score_title"":""环境""},{""score"":""9.1"",""score_title"":""服务""}]","1398","[{""tag"":""菜品健康"",""count"":""481""},{""tag"":""回头客"",""count"":""35""},{""tag"":""干净卫生"",""count"":""108""},{""tag"":""上菜快"",""count"":""15""},{""tag"":""饮品赞"",""count"":""29""},{""tag"":""肉类好"",""count"":""12""},{""tag"":""高大上"",""count"":""4""},{""tag"":""味道赞"",""count"":""212""},{""tag"":""朋友聚餐"",""count"":""24""},{""tag"":""下午茶"",""count"":""6""}]",
"http://www.dianping.com/shop/5528732","5528732","捞王锅物料理(静安店)","[""上海餐厅"",""同乐坊"",""火锅""]","31.229996","121.442109","138元","[{""score"":""9.1"",""score_title"":""口味""},{""score"":""9.0"",""score_title"":""环境""},{""score"":""9.1"",""score_title"":""服务""}]","14146","[{""tag"":""回头客"",""count"":""1166""},{""tag"":""干净卫生"",""count"":""182""},{""tag"":""上菜快"",""count"":""37""},{""tag"":""冬天吃过瘾"",""count"":""21""},{""tag"":""牛肉赞"",""count"":""99""},{""tag"":""海鲜棒"",""count"":""5""},{""tag"":""深夜食堂"",""count"":""140""},{""tag"":""朋友聚餐"",""count"":""85""},{""tag"":""请客"",""count"":""32""},{""tag"":""公司聚餐"",""count"":""27""}]",
"http://www.dianping.com/shop/66255008","66255008","遇见·森林餐厅","[""上海餐厅"",""静安寺"",""东南亚菜"",""泰国菜""]","31.220542","121.457257","89元","[{""score"":""7.6"",""score_title"":""口味""},{""score"":""9.1"",""score_title"":""环境""},{""score"":""8.4"",""score_title"":""服务""}]","1056","[{""tag"":""有萌宠"",""count"":""146""},{""tag"":""回头客"",""count"":""15""},{""tag"":""干净卫生"",""count"":""7""},{""tag"":""点心好"",""count"":""31""},{""tag"":""牛肉赞"",""count"":""3""},{""tag"":""环境优雅"",""count"":""238""},{""tag"":""味道赞"",""count"":""115""},{""tag"":""菜品不错"",""count"":""27""},{""tag"":""下午茶"",""count"":""232""},{""tag"":""文艺清新"",""count"":""67""}]",
"http://www.dianping.com/shop/21035069","21035069","新荣记(南京西路688店)","[""上海餐厅"",""南京西路"",""本帮江浙菜""]","31.231388","121.464386","334元","[{""score"":""9.1"",""score_title"":""口味""},{""score"":""9.1"",""score_title"":""环境""},{""score"":""9.0"",""score_title"":""服务""}]","2151","[{""tag"":""回头客"",""count"":""104""},{""tag"":""干净卫生"",""count"":""39""},{""tag"":""海鲜棒"",""count"":""39""},{""tag"":""请客"",""count"":""76""},{""tag"":""下午茶"",""count"":""31""},{""tag"":""工作餐"",""count"":""23""},{""tag"":""家庭聚餐"",""count"":""23""},{""tag"":""朋友聚餐"",""count"":""11""},{""tag"":""公司聚餐"",""count"":""11""},{""tag"":""现做现卖"",""count"":""5""}]",
"http://www.dianping.com/shop/24078657","24078657","金色三麦主题餐厅(上海静安店)","[""上海餐厅"",""静安寺"",""西餐""]","31.22483","121.44582","168元","[{""score"":""8.9"",""score_title"":""口味""},{""score"":""9.2"",""score_title"":""环境""},{""score"":""9.0"",""score_title"":""服务""}]","3045","[{""tag"":""回头客"",""count"":""79""},{""tag"":""有表演"",""count"":""39""},{""tag"":""干净卫生"",""count"":""40""},{""tag"":""朋友聚餐"",""count"":""129""},{""tag"":""下午茶"",""count"":""68""},{""tag"":""公司聚餐"",""count"":""43""},{""tag"":""Brunch"",""count"":""37""},{""tag"":""深夜食堂"",""count"":""15""},{""tag"":""年会"",""count"":""14""}]",
